Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,24.905000686645508,24.100000381469727,24.360000610351562,24.594999313354492,1791400.0,24.594999313354492
2017-01-04,25.325000762939453,24.510000228881836,24.625,25.274999618530273,2485400.0,25.274999618530273
2017-01-05,25.5,24.524999618530273,25.274999618530273,24.764999389648438,3241800.0,24.764999389648438
2017-01-06,25.204999923706055,24.53499984741211,24.764999389648438,25.155000686645508,1252400.0,25.155000686645508
2017-01-09,25.219999313354492,24.594999313354492,25.149999618530273,24.764999389648438,1263000.0,24.764999389648438
2017-01-10,24.860000610351562,24.575000762939453,24.780000686645508,24.780000686645508,2623600.0,24.780000686645508
2017-01-11,24.915000915527344,24.635000228881836,24.799999237060547,24.8700008392334,2142200.0,24.8700008392334
2017-01-12,24.975000381469727,24.559999465942383,24.875,24.969999313354492,1365400.0,24.969999313354492
2017-01-13,26.100000381469727,25.014999389648438,25.03499984741211,26.0,3863000.0,26.0
2017-01-17,26.700000762939453,25.864999771118164,25.985000610351562,26.6200008392334,3016600.0,26.6200008392334
2017-01-18,27.114999771118164,26.510000228881836,26.575000762939453,26.649999618530273,4509400.0,26.649999618530273
2017-01-19,26.700000762939453,26.3700008392334,26.649999618530273,26.56999969482422,1812800.0,26.56999969482422
2017-01-20,26.84000015258789,25.5,25.545000076293945,26.5049991607666,11010800.0,26.5049991607666
2017-01-23,26.6299991607666,26.280000686645508,26.559999465942383,26.579999923706055,2814600.0,26.579999923706055
2017-01-24,27.719999313354492,26.579999923706055,26.649999618530273,27.700000762939453,2280000.0,27.700000762939453
2017-01-25,28.68000030517578,27.604999542236328,27.700000762939453,28.635000228881836,2644400.0,28.635000228881836
2017-01-26,28.815000534057617,28.239999771118164,28.700000762939453,28.389999389648438,1396400.0,28.389999389648438
2017-01-27,28.520000457763672,28.0,28.434999465942383,28.145000457763672,1239000.0,28.145000457763672
2017-01-30,28.059999465942383,27.610000610351562,28.040000915527344,27.844999313354492,1342800.0,27.844999313354492
2017-01-31,28.184999465942383,27.690000534057617,27.924999237060547,28.100000381469727,1947400.0,28.100000381469727
2017-02-01,28.405000686645508,28.024999618530273,28.25,28.225000381469727,1127400.0,28.225000381469727
2017-02-02,28.489999771118164,28.075000762939453,28.375,28.209999084472656,1024800.0,28.209999084472656
2017-02-03,28.424999237060547,28.155000686645508,28.34000015258789,28.299999237060547,1215600.0,28.299999237060547
