Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,52.5,51.77000045776367,51.9900016784668,51.97999954223633,13295600.0,49.6160774230957
2017-01-04,53.349998474121094,52.09000015258789,52.22999954223633,53.06999969482422,13759500.0,50.656517028808594
2017-01-05,53.099998474121094,52.439998626708984,52.91999816894531,53.060001373291016,8682200.0,50.646968841552734
2017-01-06,54.09000015258789,52.97999954223633,53.09000015258789,53.90999984741211,12532400.0,51.45831298828125
2017-01-09,53.9900016784668,53.220001220703125,53.959999084472656,53.380001068115234,8835300.0,50.952415466308594
2017-01-10,53.72999954223633,53.11000061035156,53.54999923706055,53.11000061035156,8041900.0,50.6947021484375
2017-01-11,53.290000915527344,52.66999816894531,53.119998931884766,52.689998626708984,8208300.0,50.29378890991211
2017-01-12,52.689998626708984,52.15999984741211,52.5099983215332,52.400001525878906,7368700.0,50.0169792175293
2017-01-13,52.93000030517578,52.22999954223633,52.59000015258789,52.91999816894531,6694400.0,50.513336181640625
2017-01-17,53.95000076293945,53.0099983215332,53.400001525878906,53.650001525878906,9888500.0,51.21013641357422
2017-01-18,53.88999938964844,52.86000061035156,53.86000061035156,53.27000045776367,6743100.0,50.847412109375
2017-01-19,53.939998626708984,52.88999938964844,53.84000015258789,52.93000030517578,8320600.0,50.522884368896484
2017-01-20,53.349998474121094,52.900001525878906,53.220001220703125,53.20000076293945,7861000.0,50.780609130859375
2017-01-23,53.2599983215332,52.720001220703125,53.02000045776367,53.2400016784668,7025700.0,50.818782806396484
2017-01-24,53.56999969482422,52.9900016784668,53.02000045776367,53.45000076293945,6321300.0,51.01922607421875
2017-01-25,54.119998931884766,53.689998626708984,53.72999954223633,53.86000061035156,6675000.0,51.410587310791016
2017-01-26,54.119998931884766,53.36000061035156,54.11000061035156,53.650001525878906,6202000.0,51.21013641357422
2017-01-27,54.08000183105469,53.029998779296875,53.68000030517578,53.189998626708984,7362000.0,50.771053314208984
2017-01-30,53.220001220703125,52.40999984741211,52.779998779296875,53.08000183105469,9770800.0,50.66606903076172
2017-01-31,52.900001525878906,51.630001068115234,51.68000030517578,52.900001525878906,12342900.0,50.49424362182617
2017-02-01,53.2599983215332,52.61000061035156,52.97999954223633,53.02000045776367,8810900.0,50.608795166015625
2017-02-02,53.0099983215332,52.47999954223633,53.0,52.79999923706055,7874200.0,50.3987922668457
2017-02-03,52.810001373291016,52.25,52.619998931884766,52.36000061035156,8850400.0,49.97880172729492
2017-02-06,52.79999923706055,52.04999923706055,52.09000015258789,52.79999923706055,7355200.0,50.3987922668457
2017-02-07,53.279998779296875,52.66999816894531,53.06999969482422,52.810001373291016,6446900.0,50.4083366394043
2017-02-08,53.939998626708984,52.70000076293945,52.7400016784668,53.880001068115234,9281100.0,51.42967224121094
2017-02-09,55.70000076293945,53.880001068115234,53.880001068115234,55.310001373291016,14345400.0,52.794647216796875
2017-02-10,56.470001220703125,55.630001068115234,55.630001068115234,56.220001220703125,14973400.0,53.663265228271484
2017-02-13,56.34000015258789,55.75,56.16999816894531,56.09000015258789,7679800.0,53.53917694091797
2017-02-14,56.689998626708984,55.83000183105469,55.91999816894531,56.45000076293945,8891400.0,53.88279724121094
2017-02-15,56.7599983215332,56.209999084472656,56.290000915527344,56.63999938964844,6652000.0,54.06415939331055
2017-02-16,56.91999816894531,56.099998474121094,56.880001068115234,56.290000915527344,8374200.0,53.730072021484375
2017-02-17,56.79999923706055,55.86000061035156,56.119998931884766,56.75,12638000.0,54.169151306152344
2017-02-21,57.45000076293945,56.20000076293945,56.380001068115234,57.36000061035156,10955000.0,54.75141525268555
2017-02-22,58.380001068115234,57.36000061035156,57.47999954223633,58.2400016784668,10914100.0,55.59139633178711
2017-02-23,58.400001525878906,57.27000045776367,58.11000061035156,57.38999938964844,12316300.0,54.78005599975586
2017-02-24,58.41999816894531,57.06999969482422,57.38999938964844,57.86000061035156,9684500.0,55.22867965698242
2017-02-27,57.83000183105469,57.349998474121094,57.650001525878906,57.689998626708984,4375700.0,55.06640625
2017-02-28,57.54999923706055,56.86000061035156,57.369998931884766,57.15999984741211,7951300.0,54.56051254272461
2017-03-01,58.029998779296875,57.33000183105469,57.86000061035156,57.95000076293945,8558900.0,55.31458282470703
2017-03-02,58.25,57.650001525878906,57.900001525878906,57.79999923706055,6438400.0,55.34331130981445
2017-03-03,57.79999923706055,56.5099983215332,57.79999923706055,56.70000076293945,9181600.0,54.29005432128906
2017-03-06,56.93000030517578,56.529998779296875,56.70000076293945,56.77000045776367,6896800.0,54.357093811035156
2017-03-07,56.9900016784668,56.02000045776367,56.709999084472656,56.54999923706055,7124400.0,54.14643859863281
2017-03-08,56.939998626708984,56.310001373291016,56.939998626708984,56.5099983215332,7604800.0,54.10813903808594
2017-03-09,56.65999984741211,56.09000015258789,56.61000061035156,56.36000061035156,6165700.0,53.964515686035156
2017-03-10,56.9900016784668,56.2599983215332,56.4900016784668,56.43000030517578,8882400.0,54.03153991699219
2017-03-13,56.81999969482422,56.11000061035156,56.43000030517578,56.66999816894531,7235900.0,54.2613410949707
2017-03-14,58.0099983215332,56.720001220703125,56.869998931884766,57.279998779296875,9286900.0,54.84540557861328
2017-03-15,57.9900016784668,56.75,57.630001068115234,57.65999984741211,10067500.0,55.209259033203125
2017-03-16,57.720001220703125,56.83000183105469,57.43000030517578,57.599998474121094,9895000.0,55.15180587768555
2017-03-17,57.88999938964844,57.310001373291016,57.77000045776367,57.79999923706055,10791500.0,55.34331130981445
2017-03-20,58.810001373291016,57.959999084472656,58.0,58.68000030517578,13352500.0,56.1859016418457
2017-03-21,59.0,57.720001220703125,58.779998779296875,58.0099983215332,15269800.0,55.544376373291016
2017-03-22,55.0,53.7599983215332,54.7599983215332,53.91999816894531,37413400.0,51.62822341918945
2017-03-23,55.54999923706055,54.52000045776367,54.61000061035156,55.369998931884766,23848300.0,53.0165901184082
2017-03-24,56.63999938964844,55.119998931884766,55.290000915527344,56.36000061035156,14438600.0,53.964515686035156
2017-03-27,56.25,55.540000915527344,55.63999938964844,55.93000030517578,8663600.0,53.55279541015625
2017-03-28,56.779998779296875,55.790000915527344,55.9900016784668,56.619998931884766,7823900.0,54.21346664428711
2017-03-29,57.099998474121094,56.349998474121094,56.40999984741211,56.68000030517578,7456200.0,54.270904541015625
2017-03-30,56.599998474121094,55.810001373291016,56.47999954223633,56.040000915527344,7210500.0,53.65811538696289
2017-03-31,56.029998779296875,55.650001525878906,56.0,55.72999954223633,5905600.0,53.36129379272461
2017-04-03,55.79999923706055,55.150001525878906,55.7400016784668,55.560001373291016,7088800.0,53.198524475097656
2017-04-04,55.29999923706055,54.83000183105469,55.150001525878906,55.040000915527344,8843300.0,52.700618743896484
2017-04-05,55.79999923706055,54.5,54.970001220703125,54.97999954223633,7722100.0,52.64317321777344
2017-04-06,55.939998626708984,54.939998626708984,55.06999969482422,55.13999938964844,6692200.0,52.796363830566406
2017-04-07,55.2400016784668,54.77000045776367,55.099998474121094,55.11000061035156,6078300.0,52.767642974853516
2017-04-10,55.33000183105469,54.720001220703125,55.0,54.900001525878906,5472700.0,52.56657028198242
2017-04-11,55.06999969482422,54.54999923706055,54.95000076293945,54.91999816894531,4348600.0,52.58572006225586
2017-04-12,55.619998931884766,54.5,54.65999984741211,55.56999969482422,8504100.0,53.208091735839844
2017-04-13,55.599998474121094,55.2599983215332,55.40999984741211,55.34000015258789,5282100.0,52.98786926269531
2017-04-17,56.34000015258789,55.25,55.31999969482422,56.2400016784668,7688700.0,53.84961700439453
2017-04-18,56.41999816894531,55.79999923706055,56.02000045776367,56.11000061035156,5651100.0,53.72513961791992
2017-04-19,56.220001220703125,55.7400016784668,56.15999984741211,55.86000061035156,5947700.0,53.485755920410156
2017-04-20,56.689998626708984,55.880001068115234,55.959999084472656,56.400001525878906,6867100.0,54.002811431884766
2017-04-21,56.380001068115234,55.68000030517578,56.290000915527344,55.849998474121094,6055600.0,53.47618865966797
2017-04-24,56.209999084472656,55.470001220703125,56.13999938964844,55.470001220703125,10777700.0,53.112342834472656
2017-04-25,55.77000045776367,55.40999984741211,55.529998779296875,55.45000076293945,8971000.0,53.09319305419922
2017-04-26,55.84000015258789,55.119998931884766,55.459999084472656,55.15999984741211,10936000.0,52.81551742553711
2017-04-27,55.56999969482422,54.90999984741211,55.18000030517578,55.470001220703125,8558000.0,53.112342834472656
2017-04-28,55.529998779296875,55.13999938964844,55.43000030517578,55.40999984741211,6437700.0,53.054893493652344
2017-05-01,55.45000076293945,54.97999954223633,55.43000030517578,54.9900016784668,4881400.0,52.652740478515625
2017-05-02,55.15999984741211,54.790000915527344,55.119998931884766,55.06999969482422,7363600.0,52.729339599609375
2017-05-03,55.29999923706055,54.400001525878906,55.16999816894531,54.529998779296875,9474700.0,52.21228790283203
2017-05-04,54.83000183105469,54.20000076293945,54.68000030517578,54.470001220703125,6830600.0,52.15484619140625
2017-05-05,54.5,53.560001373291016,54.40999984741211,53.95000076293945,13379900.0,51.656944274902344
2017-05-08,54.5099983215332,53.83000183105469,54.18000030517578,54.29999923706055,8728100.0,51.9920654296875
2017-05-09,55.08000183105469,54.15999984741211,54.33000183105469,54.88999938964844,6441200.0,52.556983947753906
