Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,40.0,37.099998474121094,40.0,37.4900016784668,63800.0,36.15094757080078
2017-01-04,38.209999084472656,36.41999816894531,37.220001220703125,37.77000045776367,66200.0,36.42094802856445
2017-01-05,37.5,36.31999969482422,37.5,36.5099983215332,50000.0,35.20594787597656
2017-01-06,36.52000045776367,35.40999984741211,36.33000183105469,35.529998779296875,69400.0,34.260948181152344
2017-01-09,35.63999938964844,33.7599983215332,35.349998474121094,34.0099983215332,124500.0,32.79523468017578
2017-01-10,35.90999984741211,33.349998474121094,33.83000183105469,35.779998779296875,76600.0,34.59357452392578
2017-01-11,35.83000183105469,34.959999084472656,35.41999816894531,35.77000045776367,62700.0,34.58390426635742
2017-01-12,35.93000030517578,34.81999969482422,35.70000076293945,35.2400016784668,46000.0,34.07147979736328
2017-01-13,36.15999984741211,34.84000015258789,35.47999954223633,36.04999923706055,41400.0,34.85462188720703
2017-01-17,35.790000915527344,34.52000045776367,35.650001525878906,35.290000915527344,43000.0,34.11982345581055
2017-01-18,35.58000183105469,34.91999816894531,35.58000183105469,35.36000061035156,34900.0,34.18749237060547
2017-01-19,35.63999938964844,33.90999984741211,35.290000915527344,34.130001068115234,55100.0,32.9982795715332
2017-01-20,35.189998626708984,34.13999938964844,34.150001525878906,34.459999084472656,47400.0,33.317344665527344
2017-01-23,35.40999984741211,33.84000015258789,34.29999923706055,34.209999084472656,23400.0,33.07562255859375
2017-01-24,35.63999938964844,34.40999984741211,34.459999084472656,35.56999969482422,29800.0,34.390525817871094
2017-01-25,36.29999923706055,35.630001068115234,35.75,36.09000015258789,35600.0,34.89328384399414
2017-01-26,35.9900016784668,33.79999923706055,35.9900016784668,33.880001068115234,31700.0,32.75657653808594
2017-01-27,34.58000183105469,33.47999954223633,33.65999984741211,33.97999954223633,30900.0,32.8532600402832
2017-01-30,33.58000183105469,32.619998931884766,33.45000076293945,33.45000076293945,36900.0,32.34083557128906
2017-01-31,34.70000076293945,32.31999969482422,33.16999816894531,34.47999954223633,30800.0,33.336669921875
2017-02-01,35.220001220703125,34.369998931884766,34.790000915527344,34.790000915527344,39300.0,33.63639450073242
2017-02-02,35.56999969482422,34.5099983215332,34.7599983215332,35.150001525878906,77100.0,33.984458923339844
2017-02-03,37.0,33.70000076293945,37.0,33.849998474121094,94100.0,32.72757339477539
2017-02-06,33.58000183105469,32.34000015258789,33.58000183105469,32.45000076293945,67200.0,31.373985290527344
2017-02-07,32.560001373291016,31.25,32.54999923706055,32.04999923706055,68000.0,30.987253189086914
2017-02-08,32.439998626708984,31.479999542236328,31.889999389648438,32.16999816894531,51700.0,31.103269577026367
2017-02-09,32.2400016784668,31.510000228881836,32.13999938964844,31.68000030517578,31000.0,30.62952423095703
2017-02-10,32.959999084472656,31.459999084472656,31.579999923706055,32.720001220703125,42800.0,31.635034561157227
2017-02-13,33.90999984741211,32.220001220703125,32.72999954223633,33.77000045776367,47000.0,32.65021896362305
2017-02-14,34.599998474121094,33.459999084472656,33.650001525878906,33.70000076293945,37400.0,32.58253860473633
2017-02-15,33.83000183105469,33.5,33.599998474121094,33.720001220703125,43200.0,32.60187911987305
2017-02-16,33.79999923706055,33.18000030517578,33.720001220703125,33.650001525878906,56200.0,32.53419876098633
2017-02-17,33.86000061035156,33.599998474121094,33.599998474121094,33.7599983215332,25800.0,32.64055252075195
2017-02-21,34.869998931884766,33.599998474121094,33.709999084472656,34.36000061035156,55100.0,33.22065353393555
2017-02-22,34.810001373291016,34.16999816894531,34.36000061035156,34.7400016784668,41800.0,33.58805847167969
2017-02-23,35.15999984741211,34.439998626708984,35.0,34.939998626708984,54600.0,33.78142166137695
2017-02-24,35.959999084472656,34.599998474121094,34.599998474121094,35.209999084472656,33600.0,34.04246139526367
2017-02-27,35.790000915527344,34.81999969482422,35.25,35.52000045776367,32000.0,34.34218978881836
2017-02-28,35.63999938964844,34.7400016784668,35.5,35.08000183105469,68200.0,33.91678237915039
2017-03-01,35.810001373291016,35.349998474121094,35.66999816894531,35.540000915527344,33200.0,34.36153793334961
2017-03-02,36.29999923706055,34.779998779296875,35.470001220703125,35.220001220703125,24600.0,34.05214309692383
2017-03-03,35.650001525878906,34.720001220703125,35.150001525878906,35.02000045776367,39600.0,33.858768463134766
2017-03-06,34.9900016784668,34.040000915527344,34.63999938964844,34.63999938964844,49500.0,33.49136734008789
2017-03-07,35.130001068115234,34.45000076293945,34.86000061035156,34.93000030517578,34700.0,33.77175521850586
2017-03-08,35.2400016784668,34.61000061035156,34.79999923706055,34.869998931884766,39700.0,33.71373748779297
2017-03-09,35.11000061035156,34.720001220703125,34.77000045776367,34.83000183105469,30900.0,33.67506790161133
2017-03-10,35.22999954223633,34.650001525878906,35.0099983215332,34.720001220703125,42500.0,33.56871795654297
2017-03-13,35.40999984741211,34.38999938964844,34.75,35.130001068115234,41900.0,33.965126037597656
2017-03-14,35.2599983215332,34.63999938964844,34.709999084472656,35.13999938964844,33700.0,33.974796295166016
2017-03-15,36.20000076293945,34.91999816894531,35.16999816894531,35.97999954223633,28900.0,34.78693771362305
2017-03-16,36.97999954223633,35.880001068115234,36.08000183105469,36.900001525878906,34100.0,35.67643737792969
2017-03-17,37.150001525878906,36.25,36.83000183105469,36.33000183105469,94600.0,35.125328063964844
2017-03-20,36.470001220703125,35.869998931884766,36.41999816894531,36.25,23600.0,35.0479850769043
2017-03-21,36.380001068115234,35.2400016784668,35.650001525878906,35.91999816894531,36500.0,34.72892379760742
2017-03-22,35.709999084472656,34.34000015258789,35.709999084472656,34.84000015258789,43800.0,33.68473815917969
2017-03-23,35.9900016784668,34.95000076293945,35.22999954223633,35.70000076293945,28600.0,34.51622772216797
2017-03-24,36.470001220703125,35.72999954223633,35.95000076293945,36.0,25300.0,34.8062629699707
2017-03-27,35.90999984741211,35.22999954223633,35.54999923706055,35.58000183105469,27100.0,34.400203704833984
2017-03-28,35.880001068115234,35.5,35.540000915527344,35.619998931884766,11800.0,34.438873291015625
2017-03-29,35.970001220703125,35.5,35.630001068115234,35.52000045776367,23600.0,34.34218978881836
2017-03-30,36.08000183105469,35.529998779296875,35.81999969482422,36.0099983215332,11900.0,34.81593704223633
2017-03-31,36.83000183105469,35.560001373291016,36.029998779296875,36.5,18700.0,35.28969955444336
2017-04-03,36.41999816894531,35.540000915527344,36.400001525878906,35.540000915527344,39900.0,34.36153793334961
2017-04-04,35.66999816894531,34.70000076293945,35.540000915527344,34.97999954223633,16900.0,33.820098876953125
2017-04-05,35.43000030517578,34.689998626708984,35.15999984741211,34.939998626708984,25200.0,33.78142166137695
2017-04-06,35.5,34.630001068115234,34.970001220703125,35.29999923706055,25700.0,34.12948226928711
2017-04-07,35.560001373291016,35.13999938964844,35.41999816894531,35.38999938964844,22200.0,34.21649932861328
2017-04-10,35.36000061035156,34.560001373291016,35.36000061035156,34.58000183105469,29900.0,33.4333610534668
2017-04-11,35.060001373291016,34.060001373291016,34.84000015258789,34.90999984741211,16800.0,33.84049606323242
2017-04-12,34.849998474121094,33.47999954223633,34.849998474121094,33.540000915527344,49600.0,32.51246643066406
2017-04-13,33.58000183105469,32.97999954223633,33.58000183105469,33.380001068115234,18900.0,32.35736846923828
2017-04-17,34.70000076293945,33.029998779296875,33.810001373291016,34.4900016784668,96100.0,33.43335723876953
2017-04-18,35.0099983215332,33.90999984741211,34.18000030517578,34.849998474121094,23900.0,33.78233337402344
2017-04-19,35.599998474121094,34.86000061035156,34.97999954223633,35.5,32700.0,34.41241455078125
2017-04-20,36.59000015258789,35.06999969482422,35.65999984741211,36.220001220703125,29900.0,35.11036682128906
2017-04-21,36.79999923706055,35.59000015258789,36.369998931884766,36.06999969482422,42400.0,34.9649543762207
2017-04-24,36.86000061035156,36.20000076293945,36.560001373291016,36.84000015258789,18200.0,35.711368560791016
2017-04-25,37.83000183105469,36.529998779296875,36.970001220703125,37.209999084472656,30700.0,36.07002639770508
2017-04-26,38.029998779296875,36.650001525878906,36.650001525878906,37.41999816894531,29100.0,36.273597717285156
2017-04-27,37.709999084472656,35.290000915527344,37.029998779296875,36.779998779296875,68900.0,35.65320587158203
2017-04-28,37.060001373291016,35.77000045776367,36.939998626708984,36.31999969482422,27000.0,35.20729446411133
2017-05-01,36.84000015258789,35.630001068115234,36.369998931884766,35.75,27600.0,34.654762268066406
2017-05-02,35.869998931884766,35.02000045776367,35.66999816894531,35.27000045776367,30000.0,34.18946075439453
2017-05-03,35.54999923706055,34.66999816894531,35.54999923706055,35.09000015258789,17000.0,34.01496887207031
2017-05-04,35.7400016784668,34.790000915527344,35.349998474121094,35.599998474121094,23800.0,34.50934600830078
2017-05-05,41.88999938964844,38.25,38.650001525878906,41.34000015258789,109900.0,40.07350158691406
2017-05-08,41.529998779296875,40.45000076293945,41.040000915527344,41.31999969482422,49800.0,40.054107666015625
2017-05-09,46.16999816894531,41.599998474121094,41.9900016784668,45.68000030517578,77600.0,44.280548095703125
2017-05-10,46.41999816894531,45.150001525878906,45.189998626708984,46.189998626708984,40500.0,44.77490997314453
2017-05-11,46.97999954223633,44.880001068115234,46.15999984741211,46.81999969482422,29600.0,45.385616302490234
2017-05-12,46.97999954223633,45.869998931884766,46.88999938964844,46.08000183105469,31800.0,44.66829299926758
2017-05-15,46.43000030517578,44.459999084472656,46.099998474121094,45.08000183105469,47600.0,43.69892883300781
2017-05-16,46.06999969482422,44.630001068115234,45.0,45.900001525878906,51300.0,44.493797302246094
2017-05-17,45.43000030517578,43.560001373291016,45.279998779296875,43.68000030517578,28600.0,42.34181213378906
2017-05-18,44.41999816894531,43.349998474121094,44.099998474121094,44.16999816894531,41200.0,42.81679916381836
2017-05-19,44.9900016784668,44.16999816894531,44.16999816894531,44.4900016784668,21200.0,43.12700271606445
2017-05-22,44.88999938964844,44.0099983215332,44.45000076293945,44.220001220703125,67500.0,42.86526870727539
2017-05-23,44.75,43.5099983215332,44.2599983215332,44.189998626708984,19500.0,42.8361930847168
2017-05-24,44.470001220703125,43.709999084472656,44.310001373291016,43.88999938964844,13400.0,42.545379638671875
2017-05-25,44.040000915527344,43.060001373291016,43.880001068115234,43.7400016784668,17400.0,42.39998245239258
2017-05-26,43.5099983215332,42.75,43.5099983215332,43.41999816894531,22500.0,42.089778900146484
2017-05-30,43.43000030517578,42.7599983215332,43.43000030517578,43.0,16900.0,41.68264389038086
2017-05-31,43.380001068115234,42.77000045776367,43.29999923706055,42.939998626708984,24000.0,41.62448501586914
2017-06-01,43.810001373291016,42.93000030517578,42.939998626708984,43.56999969482422,35300.0,42.23518753051758
2017-06-02,45.790000915527344,43.869998931884766,43.869998931884766,44.83000183105469,27100.0,43.456581115722656
2017-06-05,46.38999938964844,43.56999969482422,44.849998474121094,45.95000076293945,36700.0,44.54225540161133
2017-06-06,46.130001068115234,44.83000183105469,45.86000061035156,45.869998931884766,15900.0,44.46471405029297
2017-06-07,45.83000183105469,43.5,44.61000061035156,44.16999816894531,16000.0,42.81679916381836
2017-06-08,45.47999954223633,43.630001068115234,43.630001068115234,45.349998474121094,63700.0,43.960655212402344
2017-06-09,46.119998931884766,43.02000045776367,45.369998931884766,45.86000061035156,19900.0,44.45502853393555
2017-06-12,46.40999984741211,45.38999938964844,45.38999938964844,46.25,67100.0,44.83308029174805
2017-06-13,46.810001373291016,46.0099983215332,46.220001220703125,46.349998474121094,18100.0,44.93001174926758
2017-06-14,46.31999969482422,45.400001525878906,46.18000030517578,46.060001373291016,19600.0,44.648902893066406
2017-06-15,45.13999938964844,43.970001220703125,44.29999923706055,44.529998779296875,40100.0,43.16576385498047
2017-06-16,45.720001220703125,43.0,44.47999954223633,44.060001373291016,47500.0,42.71017074584961
2017-06-19,45.529998779296875,43.880001068115234,44.380001068115234,45.0099983215332,33400.0,43.63106918334961
2017-06-20,46.04999923706055,44.790000915527344,45.060001373291016,45.91999816894531,28000.0,44.513187408447266
2017-06-21,46.400001525878906,44.81999969482422,45.68000030517578,45.34000015258789,15300.0,43.95095443725586
2017-06-22,46.47999954223633,45.470001220703125,46.189998626708984,46.290000915527344,20700.0,44.87185287475586
2017-06-23,47.34000015258789,46.20000076293945,46.279998779296875,47.11000061035156,69000.0,45.666725158691406
2017-06-26,47.560001373291016,46.20000076293945,47.02000045776367,46.40999984741211,18400.0,44.988182067871094
2017-06-27,48.880001068115234,46.20000076293945,46.20000076293945,47.68000030517578,40500.0,46.219268798828125
2017-06-28,49.41999816894531,47.939998626708984,48.06999969482422,48.849998474121094,36300.0,47.35342788696289
2017-06-29,49.7400016784668,48.060001373291016,49.099998474121094,48.119998931884766,28500.0,46.645790100097656
2017-06-30,49.02000045776367,47.18000030517578,48.400001525878906,48.209999084472656,42400.0,46.733036041259766
2017-07-03,49.849998474121094,47.2599983215332,48.220001220703125,47.86000061035156,13400.0,46.39375686645508
2017-07-05,47.59000015258789,46.400001525878906,47.59000015258789,47.02000045776367,24000.0,45.57948303222656
2017-07-06,47.36000061035156,46.02000045776367,46.650001525878906,46.68000030517578,19200.0,45.249908447265625
2017-07-07,47.29999923706055,45.63999938964844,46.970001220703125,47.130001068115234,23800.0,45.686119079589844
2017-07-10,47.869998931884766,46.060001373291016,47.0099983215332,47.68000030517578,46900.0,46.219268798828125
2017-07-11,48.380001068115234,44.47999954223633,47.689998626708984,47.4900016784668,22900.0,46.122154235839844
2017-07-12,47.79999923706055,47.20000076293945,47.4900016784668,47.540000915527344,18900.0,46.17070770263672
2017-07-13,48.119998931884766,47.5,48.0,47.939998626708984,48600.0,46.55918502807617
2017-07-14,48.68000030517578,47.63999938964844,47.790000915527344,48.08000183105469,14500.0,46.69515609741211
2017-07-17,48.650001525878906,48.060001373291016,48.189998626708984,48.52000045776367,14000.0,47.12248611450195
2017-07-18,49.630001068115234,47.81999969482422,48.029998779296875,49.349998474121094,50500.0,47.928565979003906
