Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,14.538000106811523,14.538000106811523,14.538000106811523,14.538000106811523,0.0,13.898443222045898
2017-01-04,14.538000106811523,14.538000106811523,14.538000106811523,14.538000106811523,0.0,13.898443222045898
2017-01-05,14.538000106811523,14.538000106811523,14.538000106811523,14.538000106811523,0.0,13.898443222045898
2017-01-06,14.538000106811523,14.538000106811523,14.538000106811523,14.538000106811523,0.0,13.898443222045898
2017-01-09,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,200.0,14.148917198181152
2017-01-10,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0.0,14.148917198181152
2017-01-11,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0.0,14.148917198181152
2017-01-12,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0.0,14.148917198181152
2017-01-13,14.800000190734863,14.800000190734863,14.800000190734863,14.800000190734863,0.0,14.148917198181152
2017-01-17,15.029000282287598,14.949999809265137,14.949999809265137,15.029000282287598,200.0,14.367843627929688
2017-01-18,15.029000282287598,15.029000282287598,15.029000282287598,15.029000282287598,0.0,14.367843627929688
2017-01-19,15.029000282287598,15.029000282287598,15.029000282287598,15.029000282287598,0.0,14.367843627929688
2017-01-20,15.0,15.0,15.0,15.0,200.0,14.340119361877441
2017-01-23,14.930000305175781,14.850000381469727,14.930000305175781,14.890000343322754,2300.0,14.23495864868164
2017-01-24,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,0.0,14.23495864868164
2017-01-25,15.015000343322754,15.015000343322754,15.015000343322754,15.015000343322754,200.0,14.354459762573242
2017-01-26,15.015000343322754,15.015000343322754,15.015000343322754,15.015000343322754,0.0,14.354459762573242
2017-01-27,14.890000343322754,14.890000343322754,14.890000343322754,14.890000343322754,200.0,14.23495864868164
2017-01-30,14.82800006866455,14.82800006866455,14.82800006866455,14.82800006866455,100.0,14.17568588256836
2017-01-31,14.82800006866455,14.82800006866455,14.82800006866455,14.82800006866455,0.0,14.17568588256836
2017-02-01,14.82800006866455,14.82800006866455,14.82800006866455,14.82800006866455,0.0,14.17568588256836
2017-02-02,14.82800006866455,14.82800006866455,14.82800006866455,14.82800006866455,0.0,14.17568588256836
2017-02-03,14.82800006866455,14.82800006866455,14.82800006866455,14.82800006866455,0.0,14.17568588256836
2017-02-06,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,300.0,14.177597045898438
2017-02-07,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,0.0,14.177597045898438
2017-02-08,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,0.0,14.177597045898438
2017-02-09,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,0.0,14.177597045898438
2017-02-10,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,0.0,14.177597045898438
2017-02-13,14.829999923706055,14.829999923706055,14.829999923706055,14.829999923706055,0.0,14.177597045898438
2017-02-14,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,100.0,14.168037414550781
2017-02-15,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,300.0,14.225398063659668
2017-02-16,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,0.0,14.225398063659668
2017-02-17,14.880000114440918,14.880000114440918,14.880000114440918,14.880000114440918,0.0,14.225398063659668
2017-02-21,14.88599967956543,14.880000114440918,14.880000114440918,14.88599967956543,200.0,14.231135368347168
2017-02-22,14.88599967956543,14.88599967956543,14.88599967956543,14.88599967956543,0.0,14.231135368347168
2017-02-23,14.88599967956543,14.88599967956543,14.88599967956543,14.88599967956543,0.0,14.231135368347168
2017-02-24,14.88599967956543,14.88599967956543,14.88599967956543,14.88599967956543,0.0,14.231135368347168
2017-02-27,14.88599967956543,14.88599967956543,14.88599967956543,14.88599967956543,0.0,14.231135368347168
2017-02-28,14.88599967956543,14.88599967956543,14.88599967956543,14.88599967956543,0.0,14.231135368347168
2017-03-01,14.88599967956543,14.88599967956543,14.88599967956543,14.88599967956543,0.0,14.231135368347168
2017-03-02,14.88599967956543,14.88599967956543,14.88599967956543,14.88599967956543,0.0,14.231135368347168
2017-03-03,14.88599967956543,14.88599967956543,14.88599967956543,14.88599967956543,0.0,14.231135368347168
2017-03-06,14.88599967956543,14.88599967956543,14.88599967956543,14.88599967956543,0.0,14.231135368347168
2017-03-07,14.88599967956543,14.88599967956543,14.88599967956543,14.88599967956543,0.0,14.231135368347168
2017-03-08,14.88599967956543,14.88599967956543,14.88599967956543,14.88599967956543,0.0,14.231135368347168
2017-03-09,14.88599967956543,14.88599967956543,14.88599967956543,14.88599967956543,0.0,14.231135368347168
2017-03-10,14.88599967956543,14.88599967956543,14.88599967956543,14.88599967956543,0.0,14.231135368347168
2017-03-13,14.88599967956543,14.88599967956543,14.88599967956543,14.88599967956543,0.0,14.231135368347168
2017-03-14,14.887999534606934,14.887999534606934,14.887999534606934,14.887999534606934,500.0,14.233046531677246
2017-03-15,14.887999534606934,14.887999534606934,14.887999534606934,14.887999534606934,0.0,14.233046531677246
2017-03-16,14.887999534606934,14.887999534606934,14.887999534606934,14.887999534606934,0.0,14.233046531677246
2017-03-17,14.887999534606934,14.887999534606934,14.887999534606934,14.887999534606934,0.0,14.233046531677246
2017-03-20,14.887999534606934,14.887999534606934,14.887999534606934,14.887999534606934,0.0,14.233046531677246
2017-03-21,15.109999656677246,15.088000297546387,15.109999656677246,15.088000297546387,700.0,14.424247741699219
2017-03-22,15.088000297546387,15.088000297546387,15.088000297546387,15.088000297546387,0.0,14.424247741699219
2017-03-23,15.088000297546387,15.088000297546387,15.088000297546387,15.088000297546387,0.0,14.424247741699219
2017-03-24,15.088000297546387,15.088000297546387,15.088000297546387,15.088000297546387,0.0,14.424247741699219
2017-03-27,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,200.0,14.493080139160156
2017-03-28,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,0.0,14.493080139160156
2017-03-29,15.15999984741211,15.15999984741211,15.15999984741211,15.15999984741211,0.0,14.493080139160156
2017-03-30,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,200.0,14.550439834594727
2017-03-31,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,0.0,14.550439834594727
2017-04-03,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,0.0,14.550439834594727
2017-04-04,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,0.0,14.550439834594727
2017-04-05,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,0.0,14.550439834594727
2017-04-06,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,0.0,14.550439834594727
2017-04-07,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,0.0,14.550439834594727
2017-04-10,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,0.0,14.550439834594727
2017-04-11,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,0.0,14.550439834594727
2017-04-12,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,0.0,14.550439834594727
2017-04-13,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,0.0,14.550439834594727
2017-04-17,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,0.0,14.550439834594727
2017-04-18,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,0.0,14.550439834594727
2017-04-19,15.220000267028809,15.220000267028809,15.220000267028809,15.220000267028809,0.0,14.550439834594727
2017-04-20,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,600.0,14.846802711486816
2017-04-21,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,0.0,14.846802711486816
2017-04-24,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,0.0,14.846802711486816
2017-04-25,15.529999732971191,15.529999732971191,15.529999732971191,15.529999732971191,0.0,14.846802711486816
2017-04-26,15.640000343322754,15.597000122070312,15.640000343322754,15.597000122070312,400.0,14.910856246948242
2017-04-27,15.597000122070312,15.597000122070312,15.597000122070312,15.597000122070312,0.0,14.910856246948242
2017-04-28,15.597000122070312,15.597000122070312,15.597000122070312,15.597000122070312,0.0,14.910856246948242
2017-05-01,15.597000122070312,15.597000122070312,15.597000122070312,15.597000122070312,0.0,14.910856246948242
2017-05-02,15.597000122070312,15.597000122070312,15.597000122070312,15.597000122070312,0.0,14.910856246948242
2017-05-03,15.510000228881836,15.50100040435791,15.510000228881836,15.50100040435791,2100.0,14.819079399108887
2017-05-04,15.560999870300293,15.54699993133545,15.560999870300293,15.54699993133545,300.0,14.863055229187012
2017-05-05,15.717000007629395,15.717000007629395,15.717000007629395,15.717000007629395,400.0,15.0255765914917
2017-05-08,15.710000038146973,15.640000343322754,15.710000038146973,15.640000343322754,500.0,14.951964378356934
2017-05-09,15.779999732971191,15.779999732971191,15.779999732971191,15.779999732971191,400.0,15.085803985595703
2017-05-10,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,300.0,15.095366477966309
2017-05-11,15.789999961853027,15.789999961853027,15.789999961853027,15.789999961853027,0.0,15.095366477966309
2017-05-12,15.649999618530273,15.626999855041504,15.649999618530273,15.649999618530273,600.0,14.96152400970459
2017-05-15,15.729999542236328,15.654000282287598,15.720000267028809,15.670000076293945,2700.0,14.980644226074219
2017-05-16,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,0.0,14.980644226074219
2017-05-17,15.670000076293945,15.670000076293945,15.670000076293945,15.670000076293945,0.0,14.980644226074219
2017-05-18,15.430000305175781,15.430000305175781,15.430000305175781,15.430000305175781,400.0,14.751202583312988
2017-05-19,15.479999542236328,15.4399995803833,15.479999542236328,15.4399995803833,400.0,14.760761260986328
2017-05-22,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,0.0,14.760761260986328
2017-05-23,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,0.0,14.760761260986328
2017-05-24,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,0.0,14.760761260986328
2017-05-25,15.4399995803833,15.4399995803833,15.4399995803833,15.4399995803833,0.0,14.760761260986328
2017-05-26,15.54699993133545,15.54699993133545,15.54699993133545,15.54699993133545,100.0,14.863055229187012
2017-05-30,15.579999923706055,15.579999923706055,15.579999923706055,15.579999923706055,200.0,14.894603729248047
2017-05-31,15.567000389099121,15.567000389099121,15.567000389099121,15.567000389099121,500.0,14.88217544555664
2017-06-01,15.567000389099121,15.567000389099121,15.567000389099121,15.567000389099121,0.0,14.88217544555664
2017-06-02,15.567000389099121,15.567000389099121,15.567000389099121,15.567000389099121,0.0,14.88217544555664
2017-06-05,15.817000389099121,15.817000389099121,15.817000389099121,15.817000389099121,200.0,15.121177673339844
2017-06-06,15.817000389099121,15.817000389099121,15.817000389099121,15.817000389099121,0.0,15.121177673339844
2017-06-07,15.739999771118164,15.706999778747559,15.729999542236328,15.739999771118164,1200.0,15.047563552856445
2017-06-08,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,0.0,15.047563552856445
2017-06-09,15.739999771118164,15.739999771118164,15.739999771118164,15.739999771118164,0.0,15.047563552856445
2017-06-12,15.850000381469727,15.850000381469727,15.850000381469727,15.850000381469727,600.0,15.152726173400879
