Date,High,Low,Open,Close,Volume,Adj Close
2019-09-26,27.979999542236328,24.75,27.170000076293945,25.760000228881836,47067700,25.760000228881836
2019-09-27,26.170000076293945,23.75,26.170000076293945,25.239999771118164,15976000,25.239999771118164
2019-09-30,25.850000381469727,25.0,25.260000228881836,25.100000381469727,4482900,25.100000381469727
2019-10-01,25.170000076293945,22.510000228881836,25.0,22.510000228881836,8816100,22.510000228881836
2019-10-02,23.18000030517578,21.760000228881836,22.25,22.600000381469727,9454700,22.600000381469727
2019-10-03,22.81999969482422,21.139999389648438,22.489999771118164,22.329999923706055,8280000,22.329999923706055
2019-10-04,23.420000076293945,22.305999755859375,22.350000381469727,23.010000228881836,3229200,23.010000228881836
2019-10-07,24.329999923706055,22.489999771118164,23.06999969482422,23.510000228881836,2741400,23.510000228881836
2019-10-08,23.899999618530273,22.329999923706055,23.600000381469727,23.209999084472656,2902100,23.209999084472656
2019-10-09,24.799999237060547,23.25,23.6299991607666,24.0,3165600,24.0
2019-10-10,24.200000762939453,22.799999237060547,24.100000381469727,23.139999389648438,3490300,23.139999389648438
2019-10-11,23.399999618530273,22.110000610351562,23.100000381469727,22.389999389648438,3394900,22.389999389648438
2019-10-14,22.280000686645508,21.399999618530273,22.170000076293945,21.469999313354492,2651100,21.469999313354492
2019-10-15,23.68000030517578,21.510000228881836,21.510000228881836,23.44499969482422,2871400,23.44499969482422
2019-10-16,23.540000915527344,22.459999084472656,23.540000915527344,23.030000686645508,2457000,23.030000686645508
2019-10-17,23.959999084472656,23.0,23.0,23.860000610351562,1185400,23.860000610351562
2019-10-18,24.68000030517578,23.1200008392334,24.299999237060547,23.520000457763672,3392200,23.520000457763672
2019-10-21,24.3700008392334,21.77400016784668,23.989999771118164,22.260000228881836,7992800,22.260000228881836
2019-10-22,22.697999954223633,20.93000030517578,22.670000076293945,21.15999984741211,5875400,21.15999984741211
2019-10-23,21.739999771118164,20.459999084472656,21.1299991607666,21.079999923706055,4938000,21.079999923706055
2019-10-24,21.450000762939453,20.700000762939453,21.239999771118164,21.34000015258789,2684500,21.34000015258789
2019-10-25,23.09000015258789,21.0,21.1299991607666,22.399999618530273,2517700,22.399999618530273
2019-10-28,22.670000076293945,21.450000762939453,22.549999237060547,21.459999084472656,4159900,21.459999084472656
2019-10-29,24.15999984741211,21.43000030517578,21.56999969482422,23.18000030517578,5125200,23.18000030517578
2019-10-30,23.735000610351562,22.65999984741211,23.31999969482422,23.719999313354492,2481800,23.719999313354492
2019-10-31,23.940000534057617,22.90999984741211,23.489999771118164,23.8700008392334,1910100,23.8700008392334
2019-11-01,25.299999237060547,23.753000259399414,23.8700008392334,24.989999771118164,4894700,24.989999771118164
2019-11-04,26.5,23.540000915527344,25.299999237060547,24.610000610351562,5985100,24.610000610351562
