High,Low,Open,Close,Volume,Adj Close,Moving_av,Increase_in_vol,Increase_in_adj_close,NKE,PTON,SFM,BGFV,UNFI,NLS,JOUT,HLF,BFIT,Date
126.63999938964844,125.0199966430664,126.47000122070312,125.72000122070312,762800,125.72000122070312,115.40039993286129,-297600.0,0.05999755859375,75.27323913574219,,22.030000686645508,5.6393370628356925,42.77999877929688,14.050000190734865,82.56352233886719,54.09000015258789,18.399322509765625,2018-07-12
126.83000183105469,124.91000366210938,125.94000244140624,125.4499969482422,881000,125.4499969482422,115.91459991455078,118200.0,-0.2700042724609233,75.28295135498047,,22.290000915527344,5.6393370628356925,43.79999923706055,14.649999618530273,82.80784606933594,53.93000030517578,18.599933624267575,2018-07-13
127.48999786376952,124.79000091552734,125.2699966430664,127.26000213623048,905300,127.26000213623048,116.46259994506836,24300.0,1.8100051879882808,75.6429443359375,,22.46999931335449,5.55579137802124,43.93999862670898,14.300000190734865,82.99351501464844,53.68000030517578,18.536998748779297,2018-07-16
130.41000366210938,127.0199966430664,127.0199966430664,129.44999694824222,2422700,129.44999694824222,117.1417999267578,1517400.0,2.189994812011733,75.37051391601562,,22.670000076293945,5.597563743591309,44.77999877929688,14.5,83.41378021240234,53.81000137329102,18.643205642700195,2018-07-17
129.94999694824222,127.5199966430664,129.36000061035156,128.80999755859378,1155600,128.80999755859378,117.77459991455078,-1267100.0,-0.6399993896484375,74.51437377929688,,22.200000762939453,5.514018535614014,43.97000122070313,14.399999618530273,82.827392578125,53.18000030517578,18.635337829589844,2018-07-18
129.00999450683594,127.0,128.69999694824222,127.79000091552734,1069900,127.79000091552734,118.36639999389648,-85700.0,-1.0199966430664351,74.86461639404297,,22.32999992370605,5.722883701324463,43.5099983215332,14.399999618530273,82.7003402709961,52.5099983215332,18.566499710083008,2018-07-19
128.89999389648438,126.29000091552734,127.5999984741211,126.4499969482422,1409300,126.4499969482422,118.91619995117188,339400.0,-1.340003967285142,74.87433624267578,,22.149999618530273,5.4304728507995605,43.209999084472656,14.600000381469727,82.6807861328125,52.6500015258789,18.566499710083008,2018-07-20
126.97000122070312,125.06999969482422,126.4499969482422,125.37000274658205,1273800,125.37000274658205,119.46539993286129,-135500.0,-1.0799942016601562,74.51437377929688,,21.799999237060547,5.514018535614014,42.70000076293945,14.399999618530273,82.6319351196289,52.2400016784668,18.6943416595459,2018-07-23
126.38999938964844,122.4000015258789,125.93000030517578,122.9800033569336,1689100,122.9800033569336,119.95419998168946,415300.0,-2.3899993896484517,73.48307800292969,,21.399999618530273,5.305154323577881,41.58000183105469,14.300000190734865,80.23750305175781,51.86000061035156,18.655004501342773,2018-07-24
125.48999786376952,122.94000244140624,123.66000366210938,125.02999877929688,1326200,125.02999877929688,120.48039993286129,-362900.0,2.049995422363281,75.06893157958984,,21.190000534057614,5.305154323577881,41.18000030517578,14.0,78.96699523925781,53.18999862670898,18.7277774810791,2018-07-25
126.16000366210938,123.19000244140624,124.75,124.48999786376952,1003800,124.48999786376952,120.99119995117188,-322400.0,-0.540000915527358,76.03208923339844,,21.21999931335449,5.3469276428222665,34.47999954223633,14.25,79.43610382080078,53.02999877929688,18.73367691040039,2018-07-26
124.91999816894531,118.8499984741211,124.41999816894531,120.0,1858100,120.0,121.3581999206543,854300.0,-4.489997863769516,74.80623626708984,,21.1299991607666,5.305154323577881,32.509998321533196,13.949999809265135,77.129638671875,52.2400016784668,18.479961395263672,2018-07-27
121.25,118.6500015258789,120.04000091552734,118.83999633789062,1303200,118.83999633789062,121.69499984741208,-554900.0,-1.160003662109375,73.90142822265625,,21.209999084472656,5.4304728507995605,31.989999771118164,13.949999809265135,80.23750305175781,51.959999084472656,18.30098533630371,2018-07-30
120.6500015258789,117.66000366210938,118.86000061035156,119.9499969482422,1073500,119.9499969482422,122.03759979248044,-229700.0,1.1100006103515767,74.82569885253906,,21.489999771118164,5.388699531555176,32.200000762939446,14.25,79.23086547851562,51.63000106811523,18.22919464111328,2018-07-31
121.80999755859376,119.5500030517578,120.18000030517578,120.5500030517578,1886200,120.5500030517578,122.37379989624023,812700.0,0.6000061035155966,75.43862915039062,,21.200000762939453,4.954261779785156,32.290000915527344,14.100000381469727,79.78793334960938,51.08000183105469,18.22919464111328,2018-08-01
125.22000122070312,120.52999877929688,120.93000030517578,124.38999938964844,1793700,124.38999938964844,122.80399993896485,-92500.0,3.839996337890639,76.51853942871094,,23.82999992370605,4.970971584320068,33.27000045776367,13.899999618530273,79.81725311279297,57.7400016784668,18.369823455810547,2018-08-02
126.33000183105469,124.3499984741211,124.3499984741211,126.08000183105469,1984100,126.08000183105469,123.22020004272457,190400.0,1.69000244140625,76.60608673095703,,23.35000038146973,4.762107372283936,34.009998321533196,14.100000381469727,79.22110748291016,59.0,18.8516845703125,2018-08-03
126.5199966430664,124.37999725341795,125.98999786376952,126.30999755859376,1267200,126.30999755859376,123.61819992065428,-716900.0,0.2299957275390767,77.355224609375,,23.559999465942386,4.803880214691162,34.02000045776367,13.949999809265135,79.81725311279297,59.4000015258789,18.680572509765625,2018-08-06
127.3000030517578,124.98999786376952,127.08000183105469,125.58000183105469,1442400,125.58000183105469,124.00619995117188,175200.0,-0.7299957275390767,78.34759521484375,,23.459999084472656,4.803880214691162,34.220001220703125,13.800000190734865,95.48360443115234,59.20000076293945,18.614688873291016,2018-08-07
127.6500015258789,124.8499984741211,125.7699966430664,127.18000030517578,1534300,127.18000030517578,124.43619995117187,91900.0,1.5999984741210938,78.31840515136719,,23.32999992370605,4.720334053039551,34.27000045776367,13.75,92.26823425292969,58.47000122070313,18.70417594909668,2018-08-08
128.69000244140622,127.11000061035156,127.73999786376952,128.16000366210938,925600,128.16000366210938,124.8868000793457,-608700.0,0.9800033569335938,79.05780792236328,,23.07999992370605,4.720334053039551,34.34000015258789,13.899999618530273,93.49964141845705,58.54999923706055,18.96969413757324,2018-08-09
130.75999450683594,126.77999877929688,127.4800033569336,130.52000427246094,1873900,130.52000427246094,125.39620010375977,948300.0,2.3600006103515625,78.54216003417969,,23.690000534057607,4.803880214691162,33.970001220703125,13.899999618530273,94.73107147216795,57.45000076293945,18.96969413757324,2018-08-10
131.8800048828125,129.28999328613278,131.08000183105472,129.94000244140622,1786600,129.94000244140622,125.55120010375977,-87300.0,-0.5800018310547159,77.97789764404297,,23.479999542236328,4.970971584320068,34.400001525878906,13.800000190734865,94.60401916503906,56.63999938964844,18.7110595703125,2018-08-13
130.91999816894528,127.58999633789062,130.5,129.47000122070312,1860100,129.47000122070312,125.64100006103516,73500.0,-0.4700012207030966,77.9681625366211,,24.21999931335449,4.970971584320068,34.84999847412109,13.949999809265135,96.19703674316406,57.45000076293945,18.65402030944824,2018-08-14
128.89999389648438,125.05999755859376,128.89999389648438,126.4499969482422,1320700,126.4499969482422,125.68899993896484,-539400.0,-3.020004272460924,77.41360473632812,,23.899999618530273,4.887425899505615,34.740001678466804,13.800000190734865,97.47732543945312,57.20000076293945,18.65402030944824,2018-08-15
130.47999572753906,127.16999816894531,129.19999694824222,129.47000122070312,1336400,129.47000122070312,125.7945999145508,15700.0,3.020004272460924,77.8805923461914,,23.959999084472656,4.762107372283936,34.689998626708984,14.199999809265135,98.21029663085938,56.90999984741211,18.566499710083008,2018-08-16
130.89999389648438,129.08000183105472,130.25,130.19000244140622,1061600,130.19000244140622,125.94440002441408,-274800.0,0.7200012207030966,77.5887222290039,,24.239999771118164,4.887425899505615,34.84000015258789,14.75,100.65357971191406,56.06999969482422,18.72482681274414,2018-08-17
137.19000244140622,130.30999755859378,130.92999267578122,136.66999816894528,2691700,136.66999816894528,126.23740005493164,1630100.0,6.4799957275390625,79.95287322998047,,24.540000915527344,4.887425899505615,34.970001220703125,14.800000190734865,101.19113159179688,56.15999984741211,18.72482681274414,2018-08-20
139.63999938964844,134.69000244140622,137.30000305175778,135.61000061035156,1593600,135.61000061035156,126.50220001220707,-1098100.0,-1.0599975585937216,80.7020034790039,,24.26000022888184,4.970971584320068,34.5,14.800000190734865,102.77438354492188,56.81999969482422,18.979522705078125,2018-08-21
138.24000549316406,135.3800048828125,136.27999877929688,135.47999572753906,1294300,135.47999572753906,126.71259994506836,-299300.0,-0.1300048828125,80.40039825439453,,24.45000076293945,4.720334053039551,34.740001678466804,14.699999809265135,98.82601928710938,57.5,19.194887161254886,2018-08-22
137.57000732421878,134.61000061035156,135.49000549316406,136.19999694824222,1049500,136.19999694824222,126.93399993896485,-244800.0,0.7200012207031534,80.66309356689453,,24.75,4.92919921875,34.830001831054695,14.600000381469727,102.32479095458984,57.15999984741211,19.194887161254886,2018-08-23
140.33000183105472,136.67999267578122,137.14999389648438,138.75999450683594,1884400,138.75999450683594,127.19159988403321,834900.0,2.5599975585937216,80.2155532836914,,25.0,4.803880214691162,35.09999847412109,15.350000381469727,101.52340698242188,57.56000137329102,19.18603706359864,2018-08-24
140.41999816894528,137.78999328613278,139.22000122070312,138.16000366210938,1469300,138.16000366210938,127.38740005493165,-415100.0,-0.5999908447265625,80.4101333618164,,25.1200008392334,4.762107372283936,35.040000915527344,14.899999618530273,99.21694946289062,57.4000015258789,19.24307632446289,2018-08-27
139.27000427246094,137.1199951171875,138.32000732421878,138.67999267578122,1907700,138.67999267578122,127.56719985961914,438400.0,0.5199890136718466,80.342041015625,,25.32999992370605,4.762107372283936,34.84999847412109,14.899999618530273,100.8001937866211,58.0,19.27651023864746,2018-08-28
138.94000244140622,135.08000183105472,138.69999694824222,138.69999694824222,2154600,138.69999694824222,127.77919967651368,246900.0,0.020004272460994343,80.54634857177734,,25.190000534057607,4.803880214691162,34.509998321533196,15.0,99.68604278564452,57.81999969482422,19.42205238342285,2018-08-29
138.3800048828125,135.69000244140622,137.80000305175778,137.0,4293400,137.0,127.95379959106444,2138800.0,-1.699996948242216,79.19401550292969,,25.32999992370605,4.889663696289063,34.439998626708984,14.699999809265135,97.43824005126952,56.95000076293945,19.314865112304688,2018-08-30
159.7899932861328,153.00999450683594,153.3000030517578,154.92999267578125,14304200,154.92999267578125,128.49819946289062,10010800.0,17.92999267578125,80.16930389404297,,26.46999931335449,4.889663696289063,35.5099983215332,14.649999618530273,98.9823760986328,56.59000015258789,19.499740600585934,2018-08-31
160.0,154.7100067138672,154.86000061035156,157.2899932861328,4466300,157.2899932861328,129.16039932250976,-9837900.0,2.3600006103515625,77.63353729248047,,27.46999931335449,4.889663696289063,35.130001068115234,14.300000190734865,99.43195343017578,56.20000076293945,19.31388092041016,2018-09-04
157.2899932861328,152.0800018310547,157.1699981689453,152.74000549316406,2638400,152.74000549316406,129.71799942016602,-1827900.0,-4.54998779296875,77.94563293457031,,27.31999969482422,4.829615116119385,34.47999954223633,14.5,102.60822296142578,56.2400016784668,18.83299827575684,2018-09-05
154.97000122070312,150.77999877929688,153.57000732421875,151.0,2365600,151.0,130.2021994018555,-272800.0,-1.7400054931640625,78.41377258300781,,27.45000076293945,4.58942174911499,34.220001220703125,14.199999809265135,101.61135864257812,55.29999923706055,19.061145782470703,2018-09-06
153.99000549316406,150.58999633789062,150.74000549316406,150.82000732421875,2052400,150.82000732421875,130.7409996032715,-313200.0,-0.17999267578125,78.31624603271484,,28.520000457763672,4.546530246734619,34.40999984741211,14.050000190734865,99.9596939086914,54.43000030517578,18.802513122558594,2018-09-07
154.77999877929688,151.5,151.5,154.11000061035156,1365500,154.11000061035156,131.32439956665038,-686900.0,3.2899932861328125,80.07177734375,,29.11000061035156,4.632312774658203,34.09000015258789,14.0,98.8846664428711,54.29999923706055,19.12703514099121,2018-09-10
155.25,152.1999969482422,154.1699981689453,153.22999572753906,1486500,153.22999572753906,131.89199951171878,121000.0,-0.8800048828125,80.58868408203125,,28.459999084472656,4.675204277038574,33.56999969482422,13.899999618530273,97.7314224243164,54.540000915527344,19.211605072021484,2018-09-11
154.07000732421875,150.8699951171875,153.3000030517578,153.00999450683594,1372300,153.00999450683594,132.4425993347168,-114200.0,-0.220001220703125,80.94954681396484,,28.270000457763672,4.632312774658203,33.47999954223633,14.050000190734865,99.05079650878906,55.9000015258789,19.224390029907227,2018-09-12
154.82000732421875,152.1999969482422,153.16000366210938,154.60000610351562,1275800,154.60000610351562,133.02999938964842,-96500.0,1.5900115966796875,81.4079360961914,,27.82999992370605,4.460745811462402,33.47999954223633,14.100000381469727,100.75133514404295,55.88999938964844,19.343381881713867,2018-09-13
155.63999938964844,152.47000122070312,154.72999572753906,153.7100067138672,1193300,153.7100067138672,133.61379959106446,-82500.0,-0.8899993896484375,81.42743682861328,,28.21999931335449,4.460745811462402,33.529998779296875,14.350000381469727,98.90420532226562,55.61999893188477,19.29519462585449,2018-09-14
160.67999267578125,154.82000732421875,159.10000610351562,155.3800048828125,2620000,155.3800048828125,134.15059982299806,1426700.0,1.6699981689453125,81.20311737060547,,28.15999984741211,4.246286392211913,34.18000030517578,14.25,96.35340881347656,55.11000061035156,19.294212341308594,2018-09-17
158.94000244140625,153.8000030517578,155.69000244140625,158.44000244140625,1434300,158.44000244140625,134.78879989624022,-1185700.0,3.05999755859375,83.15371704101562,,27.60000038146973,4.117611408233644,34.040000915527344,14.399999618530273,95.44451141357422,54.7599983215332,19.32469940185547,2018-09-18
158.6300048828125,154.0500030517578,158.6300048828125,155.2100067138672,1621100,155.2100067138672,135.34540008544923,186800.0,-3.2299957275390625,82.3442153930664,,27.239999771118164,4.160502910614014,33.299999237060554,14.300000190734865,92.5027847290039,54.209999084472656,19.26470947265625,2018-09-19
156.39999389648438,154.38999938964844,155.4499969482422,155.97000122070312,1241400,155.97000122070312,135.9516000366211,-379700.0,0.7599945068359375,83.260986328125,,27.520000457763672,4.37496280670166,33.84999847412109,14.25,92.58097839355469,55.0099983215332,19.412220001220703,2018-09-20
158.1300048828125,154.6300048828125,156.58999633789062,156.99000549316406,2070600,156.99000549316406,136.5770001220703,829200.0,1.0200042724609375,83.43655395507812,,27.540000915527344,4.332071304321288,30.96999931335449,14.25,93.3726043701172,54.97999954223633,19.14571952819824,2018-09-21
157.77999877929688,156.02999877929688,156.7899932861328,157.33999633789062,1196100,157.33999633789062,137.2148001098633,-874500.0,0.3499908447265625,82.18817901611328,,27.68000030517578,4.332071304321288,31.84000015258789,14.0,91.57433319091795,55.13999938964844,19.37288475036621,2018-09-24
159.0800018310547,157.0800018310547,157.5500030517578,158.41000366210938,1220400,158.41000366210938,137.83780014038086,24300.0,1.07000732421875,82.69532775878906,,27.56999969482422,4.289178371429443,30.8700008392334,14.0,91.2127456665039,54.68999862670898,19.471221923828125,2018-09-25
159.8800048828125,156.77000427246094,157.75,158.9600067138672,1010500,158.9600067138672,138.42800033569335,-209900.0,0.5500030517578125,81.63224792480469,,27.6200008392334,4.460745811462402,30.81999969482422,14.199999809265135,92.13140869140624,54.90999984741211,19.564645767211914,2018-09-26
161.5,158.66000366210938,160.0,161.24000549316406,1682400,161.24000549316406,139.07660049438476,671900.0,2.279998779296875,82.45150756835938,,27.309999465942386,4.417853832244873,29.95000076293945,14.25,91.80890655517578,55.0,19.302078247070312,2018-09-27
164.13999938964844,161.25,161.25,162.49000549316406,1525200,162.49000549316406,139.7706005859375,-157200.0,1.25,82.62704467773438,,27.40999984741211,4.37496280670166,29.95000076293945,13.949999809265135,90.88045501708984,54.54999923706055,19.348299026489254,2018-09-28
164.7899932861328,161.19000244140625,163.8000030517578,161.63999938964844,1012900,161.63999938964844,140.47440063476566,-512300.0,-0.850006103515625,82.37346649169922,,27.239999771118164,4.452167510986328,29.65999984741211,13.619999885559082,90.8902359008789,54.81000137329102,19.36501693725586,2018-10-01
163.1300048828125,160.0,162.8800048828125,160.1999969482422,1336200,160.1999969482422,141.17100051879882,323300.0,-1.44000244140625,80.7252197265625,,26.8700008392334,4.357805252075194,29.82999992370605,13.710000038146973,87.52825927734375,54.040000915527344,19.17620658874512,2018-10-02
161.8300018310547,159.35000610351562,161.25,161.52000427246094,1237700,161.52000427246094,141.94180053710937,-98500.0,1.32000732421875,80.46189880371094,,26.989999771118164,4.37496280670166,29.709999084472656,13.609999656677244,86.1991195678711,54.29999923706055,19.17620658874512,2018-10-03
161.0800018310547,156.3300018310547,160.22000122070312,157.0399932861328,1484800,157.0399932861328,142.5820004272461,247100.0,-4.480010986328125,78.19920349121094,,26.43000030517578,4.340649127960205,29.520000457763672,13.5,83.55059814453125,53.97999954223633,18.69729423522949,2018-10-04
158.33999633789062,151.4600067138672,156.69000244140625,153.83999633789062,2133800,153.83999633789062,143.1690003967285,649000.0,-3.1999969482421875,78.14069366455078,,26.88999938964844,4.383540153503418,29.43000030517578,13.25,82.37782287597656,53.02999877929688,18.655004501342773,2018-10-05
154.9199981689453,148.33999633789062,153.02000427246094,150.77999877929688,2739500,150.77999877929688,143.7846003723145,605700.0,-3.05999755859375,78.24798583984375,,26.84000015258789,4.460745811462402,29.59000015258789,13.31999969482422,79.0060806274414,52.25,18.51339530944824,2018-10-08
153.4499969482422,149.0,149.83999633789062,150.25,1592400,150.25,144.41280044555663,-1147100.0,-0.529998779296875,78.43327331542969,,26.729999542236328,4.4779019355773935,28.920000076293945,13.289999961853027,79.39767456054688,52.13999938964844,18.4484920501709,2018-10-09
149.55999755859375,140.39999389648438,149.1699981689453,140.67999267578122,2542600,140.67999267578122,144.8274003601074,950200.0,-9.570007324218775,73.08866119384766,,27.10000038146973,4.503637313842773,28.440000534057607,13.130000114440918,76.11800384521484,50.9900016784668,17.927291870117188,2018-10-10
144.91000366210938,137.67999267578122,139.28999328613278,140.50999450683594,2169500,140.50999450683594,145.226600189209,-373100.0,-0.16999816894528408,72.66928100585938,,26.520000457763672,4.37496280670166,27.76000022888184,13.09000015258789,74.43411254882812,52.0,17.779783248901367,2018-10-11
146.89999389648438,141.07000732421875,145.52999877929688,143.7100067138672,3529000,143.7100067138672,145.61300033569339,1359500.0,3.20001220703125,74.03470611572266,,26.96999931335449,4.5636863708496085,27.149999618530273,12.890000343322756,74.43411254882812,52.61000061035156,17.95089340209961,2018-10-12
146.97999572753906,142.86000061035156,146.7899932861328,144.4600067138672,1626400,144.4600067138672,145.98060043334962,-1902600.0,0.75,73.13742065429688,,27.32999992370605,4.580842971801758,26.59000015258789,12.899999618530273,75.02152252197266,52.9900016784668,17.95089340209961,2018-10-15
147.22000122070312,142.97000122070312,145.55999755859375,146.8300018310547,1859900,146.8300018310547,146.39100051879882,233500.0,2.3699951171875,75.56591033935547,,27.60000038146973,4.632312774658203,26.70000076293945,13.210000038146973,77.23407745361328,54.22999954223633,18.099388122558594,2018-10-16
147.77000427246094,142.75,146.97999572753906,143.57000732421875,1286700,143.57000732421875,146.75080062866212,-573200.0,-3.259994506835937,74.59061431884766,,27.3700008392334,4.666626453399658,26.739999771118164,13.06999969482422,77.90959930419922,54.81999969482422,18.099388122558594,2018-10-17
145.64999389648438,140.9199981689453,143.08999633789062,142.67999267578125,1748000,142.67999267578125,147.06080047607418,461300.0,-0.8900146484375,73.73236846923828,,27.71999931335449,4.623733997344972,26.940000534057607,12.93000030517578,76.80331420898438,54.22999954223633,18.099388122558594,2018-10-18
144.10000610351562,136.52999877929688,143.47999572753906,136.77000427246094,2090700,136.77000427246094,147.23300048828125,342700.0,-5.9099884033203125,72.37669372558594,,27.459999084472656,4.572264194488525,26.76000022888184,12.989999771118164,73.10265350341797,54.47000122070313,17.988264083862305,2018-10-19
140.89999389648438,136.02000427246094,136.47000122070312,139.94999694824222,1979300,139.94999694824222,147.42160034179688,-111400.0,3.1799926757812784,73.04965209960938,,27.40999984741211,4.5636863708496085,24.5,12.949999809265135,75.109619140625,55.2400016784668,17.94400978088379,2018-10-22
137.72000122070312,133.1300048828125,137.21000671386722,137.42999267578122,2004300,137.42999267578122,147.57140014648436,25000.0,-2.5200042724609943,71.5379409790039,,27.649999618530273,4.6065778732299805,24.18000030517578,13.130000114440918,74.39495086669922,54.6500015258789,17.760116577148438,2018-10-23
140.97000122070312,134.16000366210938,140.8000030517578,134.28999328613278,1771100,134.28999328613278,147.66779998779296,-233200.0,-3.139999389648437,70.33831787109375,,26.940000534057607,4.220551490783691,23.04999923706055,12.850000381469727,72.4173583984375,53.97000122070313,17.686363220214844,2018-10-24
138.58999633789062,134.0,134.30999755859378,137.22000122070312,1664900,137.22000122070312,147.8832000732422,-106200.0,2.930007934570341,71.29412841796875,,26.989999771118164,4.00609302520752,22.979999542236328,12.93000030517578,72.69146728515625,54.11000061035156,17.611623764038086,2018-10-25
136.66999816894528,133.13999938964844,134.49000549316406,134.82000732421878,1712400,134.82000732421878,147.9902001953125,47500.0,-2.3999938964843466,70.28956604003906,,26.989999771118164,4.00609302520752,22.040000915527344,12.670000076293945,73.10265350341797,53.7599983215332,17.611623764038086,2018-10-26
139.14999389648438,133.94999694824222,136.69000244140622,135.8800048828125,1726800,135.8800048828125,148.10400024414062,14400.0,1.0599975585937216,70.4065933227539,,27.35000038146973,3.6543803215026855,21.979999542236328,13.039999961853027,72.95580291748047,54.290000915527344,17.543767929077152,2018-10-29
142.6300048828125,135.1199951171875,135.36000061035156,142.1300048828125,2120700,142.1300048828125,148.21320037841798,393900.0,6.25,72.66928100585938,,27.6200008392334,3.637223243713379,21.850000381469727,11.56999969482422,75.85366821289062,54.68999862670898,17.543767929077152,2018-10-30
146.60000610351562,140.66000366210938,143.75,140.72999572753906,2360600,140.72999572753906,148.31560028076169,239900.0,-1.4000091552734375,73.18619537353516,,26.88999938964844,3.011003255844116,21.729999542236328,12.229999542236328,73.72921752929688,53.2599983215332,17.887956619262695,2018-10-31
144.64999389648438,138.97000122070312,141.66000366210938,144.1699981689453,1665000,144.1699981689453,148.48940032958984,-695600.0,3.44000244140625,74.8929672241211,,27.01000022888184,3.422764539718628,22.040000915527344,12.479999542236328,74.1697769165039,53.4000015258789,18.175107955932614,2018-11-01
145.4499969482422,140.03999328613278,145.3699951171875,142.02000427246094,1499300,142.02000427246094,148.60580047607422,-165700.0,-2.149993896484375,74.68816375732422,,26.5,3.5085477828979488,22.09000015258789,12.859999656677244,74.28726196289062,53.47999954223633,18.175107955932614,2018-11-02
143.83999633789062,139.14999389648438,143.27999877929688,142.1999969482422,1515100,142.1999969482422,148.6746005249023,15800.0,0.17999267578125,75.61467742919922,,26.290000915527344,3.216883897781372,22.1299991607666,12.9399995803833,72.67189025878906,53.34000015258789,18.175107955932614,2018-11-05
143.60000610351562,139.91999816894528,141.8300018310547,141.1300048828125,1402400,141.1300048828125,148.73400054931642,-112700.0,-1.0699920654296875,74.67839050292969,,26.209999084472656,3.13110089302063,22.53000068664551,13.09000015258789,72.77957916259766,55.18999862670898,18.175107955932614,2018-11-06
144.55999755859375,139.67999267578122,141.77000427246094,143.22999572753906,1706400,143.22999572753906,148.82500061035157,304000.0,2.0999908447265625,76.0438003540039,,26.6200008392334,3.0882086753845215,22.8799991607666,12.850000381469727,71.7222671508789,55.20000076293945,18.175107955932614,2018-11-07
143.7899932861328,140.11000061035156,143.27000427246094,142.27000427246094,1516300,142.27000427246094,148.8964007568359,-190100.0,-0.959991455078125,75.85848236083984,,27.15999984741211,3.2254624366760254,23.729999542236328,12.779999732971193,71.84951782226562,55.09000015258789,18.175107955932614,2018-11-08
142.0,136.3800048828125,141.38999938964844,137.55999755859378,1693400,137.55999755859378,148.9076007080078,177100.0,-4.710006713867159,74.47358703613281,,27.01000022888184,3.2597756385803223,24.020000457763672,12.850000381469727,70.23416137695311,54.68000030517578,18.175107955932614,2018-11-09
138.36000061035156,134.66000366210938,137.27999877929688,135.41999816894528,1739600,135.41999816894528,148.5174008178711,46200.0,-2.1399993896484943,73.24471282958984,,27.45000076293945,3.3541381359100337,24.149999618530273,12.6899995803833,70.63555145263672,54.33000183105469,18.13380622863769,2018-11-12
140.35000610351562,134.64999389648438,135.52999877929688,138.69999694824222,1835300,138.69999694824222,148.14560089111328,95700.0,3.279998779296932,73.34223175048828,,27.739999771118164,3.31982421875,23.40999984741211,12.869999885559082,70.09709167480469,55.02000045776367,18.13380622863769,2018-11-13
144.07000732421875,138.3800048828125,140.8699951171875,140.1300048828125,2621600,140.1300048828125,147.89340087890625,786300.0,1.430007934570284,73.34223175048828,,28.559999465942386,3.388451099395752,23.56999969482422,12.75,70.24394226074219,54.72000122070313,18.512413024902344,2018-11-14
139.97999572753906,134.69999694824222,138.33000183105472,139.83000183105472,1850400,139.83000183105472,147.67000091552734,-771200.0,-0.3000030517577841,72.49372863769531,,27.5,3.3369810581207275,23.6299991607666,12.93000030517578,68.90269470214844,54.790000915527344,18.512413024902344,2018-11-15
138.08000183105472,134.35000610351562,138.08000183105472,134.52999877929688,1788100,134.52999877929688,147.3442007446289,-62300.0,-5.300003051757841,72.89360046386719,,27.670000076293945,3.302667617797852,23.60000038146973,12.949999809265135,68.89291381835939,55.02000045776367,18.536998748779297,2018-11-16
135.8800048828125,126.62000274658205,134.5,126.98999786376952,2698700,126.98999786376952,146.80180068969727,910600.0,-7.540000915527357,70.72845458984375,,27.61000061035156,3.4828133583068848,23.0,12.869999885559082,66.97406005859375,54.38000106811523,18.14364051818848,2018-11-19
124.9499969482422,118.5199966430664,119.4499969482422,121.38999938964844,3049400,121.38999938964844,146.16500076293948,350700.0,-5.59999847412108,69.36302947998047,,27.93000030517578,3.139679193496704,22.420000076293945,12.579999923706055,67.33629608154297,54.52999877929688,17.644071578979492,2018-11-20
124.62999725341795,121.87000274658205,122.19000244140624,123.87999725341795,1888100,123.87999725341795,145.5824008178711,-1161300.0,2.489997863769517,70.5821533203125,,26.81999969482422,3.388451099395752,22.209999084472656,13.229999542236328,68.44257354736328,54.36999893188477,18.0443172454834,2018-11-21
124.01000213623048,120.61000061035156,122.5,120.86000061035156,841400,120.86000061035156,144.9076007080078,-1046700.0,-3.019996643066392,69.72389221191406,,27.420000076293945,3.079630136489868,22.36000061035156,13.470000267028807,69.24536895751953,54.40999984741211,18.173139572143555,2018-11-23
125.41999816894531,121.87000274658205,122.04000091552734,123.76000213623048,3322100,123.76000213623048,144.3086006164551,2480700.0,2.9000015258789205,70.91375732421875,,26.440000534057607,3.0967867374420166,21.81999969482422,13.649999618530273,69.90129089355469,54.47000122070313,18.24197769165039,2018-11-26
124.33999633789062,121.4000015258789,122.9000015258789,122.7699966430664,1465000,122.7699966430664,143.65640045166015,-1857100.0,-0.9900054931640768,70.30906677246094,,26.70000076293945,3.139679193496704,22.479999542236328,13.5,69.33347320556639,54.72000122070313,18.10626983642578,2018-11-27
129.28999328613278,123.94000244140624,123.94000244140624,128.99000549316406,2213300,128.99000549316406,143.06740051269531,748300.0,6.220008850097656,72.81558990478516,,26.6299991607666,3.139679193496704,22.399999618530273,13.40999984741211,67.85515594482422,55.18999862670898,18.49765968322754,2018-11-28
130.44000244140622,126.83999633789062,128.02999877929688,129.46000671386722,2087000,129.46000671386722,142.5524005126953,-126300.0,0.4700012207031534,72.50347900390625,,27.03000068664551,3.1309816837310787,22.57999992370605,13.289999961853027,69.35305023193361,56.86999893188477,18.49765968322754,2018-11-29
133.25999450683594,129.25,129.25,132.55000305175778,2660400,132.55000305175778,142.0840005493164,573400.0,3.089996337890568,73.481689453125,,23.020000457763672,3.209256410598755,21.61000061035156,12.90999984741211,69.80339050292969,57.25,18.137741088867188,2018-11-30
140.08000183105472,134.10000610351562,137.0,139.88999938964844,3654000,139.88999938964844,141.7420004272461,993600.0,7.3399963378906525,76.24017333984375,,25.1200008392334,3.139678478240967,20.82999992370605,12.880000114440918,71.54603576660156,57.56000137329102,18.137741088867188,2018-12-03
139.58000183105472,131.32000732421878,139.5,133.6199951171875,3244300,133.6199951171875,141.26760040283204,-409700.0,-6.2700042724609375,74.1370620727539,,24.149999618530273,2.8787636756896973,20.31999969482422,12.359999656677244,69.17683410644531,56.459999084472656,18.46324157714844,2018-12-04
