High_regress,Low_regress,Open_regress,Close_regress,High_RNN,Low_RNN,Open_RNN,Close_RNN,Target_high,Target_low
73.18782806396484,71.54043579101562,72.64043426513672,72.30738830566406,0.9999625086784364,0.9998396039009094,0.9999033212661744,0.999877393245697,65.0,63.65999984741211
73.99609375,72.44924926757812,73.48590850830078,73.38873291015625,0.9999130964279176,0.9997202157974244,0.9993216991424559,0.9997432827949524,65.97000122070311,64.06999969482422
71.55744934082031,69.95059967041016,71.02412414550781,70.69210052490234,0.9999635815620422,0.999833047389984,0.9999138712882996,0.9998763203620912,65.05999755859375,63.54999923706055
74.39163970947266,72.82042694091797,73.87138366699219,73.77003479003906,0.999969720840454,0.9998446106910706,0.9999012351036072,0.9998554587364196,65.61000061035156,63.88000106811523
74.87312316894531,73.220458984375,74.31668853759766,74.19744873046875,0.999968409538269,0.9998422861099244,0.9999070167541504,0.9998631477355956,65.91999816894531,64.37999725341797
73.75482940673828,71.97305297851562,73.13544464111328,72.97898864746094,0.9999669194221495,0.9998371005058287,0.9999133348464966,0.9998666644096376,67.43000030517578,66.11000061035156
74.8556137084961,73.17967224121094,74.28837585449219,74.16329956054688,0.999966025352478,0.9998345375061036,0.999915897846222,0.9998677372932434,67.08000183105469,65.80000305175781
75.87261962890625,74.27754211425781,75.34574127197266,75.24546813964844,0.9999664425849916,0.999835729598999,0.9999150037765504,0.9998683333396912,67.02999877929689,66.16000366210939
75.10199737548828,73.50799560546875,74.57332611083984,74.46968078613281,0.999968409538269,0.9998383522033693,0.9999110698699952,0.999860942363739,67.25,66.33000183105469
75.77400970458984,73.80815124511719,75.07563018798828,74.88311767578125,0.9999690651893616,0.9998391270637512,0.9999095797538756,0.9998587369918824,67.41000366210939,66.41999816894531
67.72664642333984,66.13114166259766,67.09783935546875,66.79380798339844,0.9999714493751526,0.9998419284820556,0.9999048709869384,0.9998465180397034,67.56999969482422,65.91000366210939
76.18748474121094,74.62908935546875,75.67848205566406,75.58877563476562,0.9999683499336244,0.9998402595520021,0.9999098777770996,0.9998626708984376,67.59999847412111,66.08000183105469
65.66092681884766,64.06329345703125,64.98511505126953,64.74639892578125,0.999969482421875,0.999838411808014,0.9999127388000488,0.9998595118522644,68.58999633789061,66.56999969482422
74.46276092529297,72.59151458740234,73.8041763305664,73.62890625,0.9999679923057556,0.9998403191566468,0.9999108910560608,0.9998641610145568,68.26999664306639,66.55000305175781
74.53559112548828,72.68820190429688,73.88822937011719,73.71920776367188,0.9999676346778871,0.9998369812965392,0.9999146461486816,0.9998658895492554,67.37999725341797,65.87000274658203
72.38751220703125,70.78766632080078,71.84806823730469,71.73019409179688,0.9999718666076659,0.9998430013656616,0.9999070167541504,0.9998493194580078,68.48999786376953,67.16000366210939
73.65918731689453,72.14987182617188,73.16533660888672,73.07585144042969,0.9999712705612184,0.999844253063202,0.999903440475464,0.9998509287834167,67.44999694824219,65.30000305175781
55.36434936523438,54.13627243041992,54.77523803710938,54.84444046020508,0.9999711513519288,0.9998440742492676,0.9999036192893982,0.9998506903648376,67.83000183105469,66.05000305175781
54.67101287841797,53.52398300170898,54.07439804077149,54.00769424438477,0.9999679923057556,0.9998391270637512,0.999912679195404,0.9998653531074524,73.83999633789062,71.29000091552734
54.6637191772461,53.50249862670898,54.08960342407226,54.00893020629883,0.9999274611473083,0.9997831583023072,0.9994795322418212,0.9998127222061156,74.02999877929688,72.12999725341797
67.98401641845703,66.46444702148439,67.48088836669922,67.14952087402344,0.9999479055404664,0.9996552467346193,0.9998623132705688,0.9995641708374025,74.77999877929688,73.22000122070312
72.21488189697266,70.70579528808594,71.71683502197266,71.62060546875,0.9997004866600036,0.9993627667427064,0.9996799230575562,0.9993861317634584,74.98999786376953,73.31999969482422
71.4010238647461,69.80162811279297,70.87047576904297,70.54203796386719,0.9999690651893616,0.9998417496681212,0.9999081492424012,0.9998611211776732,74.79000091552734,73.73999786376953
64.54669952392578,63.00688934326172,63.90879821777344,63.654563903808594,0.9999408125877379,0.9997762441635132,0.9998378753662108,0.9998072385787964,75.94999694824219,74.02999877929688
73.76155853271484,72.18399047851562,73.23648834228516,73.13059997558594,0.9999539256095886,0.9998231530189514,0.9997608661651612,0.9998324513435364,76.01000213623047,74.88999938964844
73.65092468261719,72.13519287109375,73.15408325195312,73.06297302246094,0.9999654293060304,0.999832808971405,0.9999192357063292,0.9998695850372314,76.9800033569336,76.0
74.18355560302734,72.51547241210938,73.62920379638672,73.29953002929688,0.9999614953994752,0.9998303055763244,0.9999213814735411,0.9998733401298524,77.22000122070312,76.41000366210938
74.23983764648438,72.60197448730469,73.68834686279297,73.56979370117188,0.9999334812164308,0.9997509717941284,0.9993816614151,0.999766767024994,77.27999877929688,76.54000091552734
75.16079711914062,73.45120239257812,74.57891845703125,74.44696044921875,0.9999617934226991,0.9998274445533752,0.9999259114265442,0.9998780488967896,78.0,77.25
75.25862121582031,73.38371276855469,74.6007080078125,74.42828369140625,0.9999604225158693,0.9998257756233216,0.9999273419380188,0.9998751282691956,78.5999984741211,76.95999908447266
72.76011657714844,70.83588409423828,72.0719985961914,71.87559509277344,0.9999318122863771,0.999752163887024,0.99941486120224,0.9997745156288148,80.04000091552734,78.30000305175781
75.3329086303711,73.63008117675781,74.76618194580078,74.42976379394531,0.9999583959579468,0.9998207092285156,0.9999387860298156,0.9998776912689208,79.9800033569336,78.69999694824219
73.2701644897461,71.35272216796875,72.58670043945312,72.39437866210938,0.9999639391899108,0.9998329877853394,0.9999169111251832,0.9998729228973388,80.0999984741211,79.13999938964844
75.79093170166016,74.12564086914062,75.23138427734375,75.11335754394531,0.9999549388885498,0.9998211860656738,0.9999367594718932,0.99986732006073,80.0,78.5199966430664
67.10122680664061,65.49288177490234,66.43872833251953,66.16929626464844,0.999963104724884,0.9998318552970886,0.9999183416366576,0.9998739361763,80.2699966430664,77.30999755859375
76.21624755859375,74.48776245117188,75.64041900634766,75.29983520507812,0.9999631643295288,0.9998326301574708,0.9999186396598816,0.9998747706413268,80.23999786376953,78.25
80.02861785888672,78.38540649414062,79.49186706542969,79.39926147460938,0.9999337792396544,0.9997637867927552,0.9993534088134766,0.9997894763946532,80.01000213623047,78.30000305175781
79.88276672363281,78.24308776855469,79.34721374511719,79.25479125976562,0.9999626874923706,0.9998302459716796,0.9999212622642516,0.9998779296875,80.45999908447266,79.18000030517578
68.02915954589844,66.2435302734375,67.19651031494139,67.05812072753906,0.9999618530273438,0.9998335242271424,0.9999153614044191,0.9998767971992492,81.91999816894531,77.44000244140625
72.83519744873047,71.1745834350586,72.28206634521484,71.92770385742188,0.9999623298645021,0.9998312592506408,0.9999204874038696,0.9998772144317628,79.76000213623047,78.73999786376953
79.77568817138672,77.885498046875,79.12413787841797,78.96920776367188,0.9999693036079408,0.9997562766075134,0.9999232292175292,0.9996647238731384,79.44000244140625,78.58000183105469
79.97000885009766,78.21408081054688,79.38103485107422,79.26025390625,0.9998721480369568,0.999578297138214,0.9996016025543212,0.9995854496955872,79.33000183105469,78.38999938964844
78.710205078125,76.79867553710938,78.04563903808594,77.88041687011719,0.9999639391899108,0.999833345413208,0.999917447566986,0.9998769164085388,79.66999816894531,78.52999877929688
77.92709350585938,76.03904724121094,77.27104949951172,77.10794067382812,0.9999660849571228,0.9998348355293274,0.9999149441719056,0.9998700618743896,78.9800033569336,76.44999694824219
79.8633804321289,78.05900573730469,79.25172424316406,79.11845397949219,0.999963879585266,0.999831199645996,0.9999192357063292,0.9998738169670104,78.38999938964844,76.80999755859375
80.40040588378906,78.73805236816406,79.85592651367188,79.76033020019531,0.99996417760849,0.999833881855011,0.9999164938926696,0.9998749494552612,78.76000213623047,77.31999969482422
81.080322265625,79.17593383789062,80.42610931396484,80.27381896972656,0.9999653100967408,0.9998363852500916,0.9999129176139832,0.9998712539672852,79.69999694824219,77.66999816894531
81.17195892333984,79.47554016113281,80.61404418945312,80.51365661621094,0.9999642372131348,0.9998317360877992,0.9999187588691713,0.9998733401298524,79.63999938964844,78.5999984741211
82.27828979492188,80.27923583984375,81.58391571044922,81.41383361816406,0.9999622106552124,0.9998316168785096,0.9999182820320128,0.99987530708313,79.93000030517578,78.52999877929688
83.29476165771484,81.52894592285156,82.71111297607422,82.60354614257812,0.9998927712440492,0.9996724724769592,0.9989824295043944,0.9997252225875854,79.95999908447266,78.22000122070312
83.14128112792969,81.33511352539062,82.53854370117188,82.42027282714844,0.9999625086784364,0.9998318552970886,0.9999175667762756,0.9998788833618164,79.38999938964844,78.04000091552734
83.4588394165039,81.71311950683594,82.88495635986328,82.78314208984375,0.9999617338180542,0.99982887506485,0.9999216794967652,0.9998774528503418,79.4000015258789,78.2300033569336
82.8651351928711,80.86546325683594,82.17222595214844,82.0047607421875,0.9999628067016602,0.999830961227417,0.9999205470085144,0.9998754262924194,80.63999938964844,78.63999938964844
84.43959045410156,82.33840942382812,83.70448303222656,83.51931762695312,0.9999627470970154,0.9998284578323364,0.9999226927757264,0.9998756647109984,79.77999877929688,78.54000091552734
82.72860717773438,80.64047241210938,81.99444580078125,81.804443359375,0.9999670386314392,0.9998369812965392,0.9999116659164428,0.9998666644096376,80.05000305175781,77.9800033569336
83.50186920166016,81.38192749023438,82.75531768798828,82.56108093261719,0.999927580356598,0.9997291564941406,0.999196708202362,0.999719500541687,79.25,77.01000213623047
89.41388702392578,87.44908142089844,88.75653839111328,88.62857055664062,0.9999619126319884,0.9998362064361572,0.9999125003814696,0.9998825192451476,79.77999877929688,78.16999816894531
84.803955078125,82.60736083984375,84.02587890625,83.81880187988281,0.9999635219573976,0.9998356103897096,0.9999133944511414,0.9998751282691956,79.87999725341797,77.4000015258789
73.78419494628906,71.59963989257812,72.63469696044922,72.68455505371094,0.9999625086784364,0.9998286366462708,0.999923050403595,0.9998748302459716,78.87999725341797,74.9000015258789
86.69033813476562,84.666748046875,86.01033020019531,85.62930297851562,0.9999644160270692,0.999837338924408,0.9999131560325624,0.9998728036880492,82.36000061035156,78.6500015258789
85.9468994140625,83.80856323242188,85.19912719726562,85.01185607910156,0.9999297857284546,0.9997515082359314,0.9992299079895021,0.9997710585594176,83.30999755859375,76.62999725341797
87.56354522705078,85.68667602539062,86.9413070678711,86.82635498046875,0.9999621510505676,0.999832034111023,0.9999181032180786,0.9998807907104492,79.0,75.43000030517578
87.75833129882812,85.92236328125,87.15555572509766,87.05166625976562,0.9999625086784364,0.9998346567153932,0.9999138712882996,0.9998784065246582,78.44000244140625,76.79000091552734
81.78546142578125,79.84909057617188,81.12983703613281,80.72247314453125,0.9999630451202391,0.9998332858085632,0.9999169111251832,0.9998759627342224,77.72000122070312,76.7300033569336
89.02635192871094,87.08515930175781,88.3787612915039,88.25479125976562,0.9999639391899108,0.9998298883438109,0.9999215602874756,0.9998749494552612,81.83000183105469,76.5999984741211
88.6455078125,86.60829162597656,87.95244598388672,87.80291748046875,0.9999653100967408,0.9998345971107484,0.9999150633811952,0.9998717308044434,81.54000091552734,78.43000030517578
84.92150115966797,82.93745422363281,84.25497436523438,83.87068176269531,0.9999657273292542,0.999836564064026,0.9999122619628906,0.9998701214790344,82.63999938964844,80.5
89.65568542480469,87.76554870605469,89.0335464477539,88.92518615722656,0.9999714493751526,0.9998414516448976,0.9999039769172668,0.9998449683189392,81.4000015258789,80.16999816894531
90.37493896484376,88.50672912597656,89.76505279541016,89.66551208496094,0.9999687075614928,0.9998404979705809,0.9999077916145324,0.9998607635498048,82.56999969482422,80.44000244140625
87.85774993896484,85.6787109375,87.09686279296875,86.90852355957031,0.9999691843986512,0.9998412728309632,0.9999064207077026,0.9998595714569092,82.20999908447266,80.70999908447266
90.45425415039062,88.27812194824219,89.70242309570312,89.52702331542969,0.9999703764915466,0.9998406171798706,0.9999070763587952,0.9998537302017212,82.0,79.9000015258789
90.86549377441406,88.61209106445312,90.07920837402344,89.88662719726562,0.9995133876800536,0.9994289875030518,0.9995409846305848,0.999428927898407,83.0,81.22000122070312
86.51949310302734,84.20960998535156,85.69420623779297,85.46717834472656,0.9999718070030212,0.9998472332954408,0.9998912811279296,0.99984610080719,83.58999633789062,80.38999938964844
87.59026336669922,85.29588317871094,86.77531433105469,86.55717468261719,0.9994853138923644,0.9993501901626588,0.9994696378707886,0.9993504285812378,82.44000244140625,80.94999694824219
89.81926727294922,87.44467163085938,88.97391510009766,88.74641418457031,0.9999660849571228,0.9998559951782228,0.9998576641082764,0.999869704246521,81.94000244140625,79.80999755859375
90.31698608398438,88.03477478027344,89.5157699584961,89.3134765625,0.9976326227188109,0.9973678588867188,0.997700035572052,0.9973515272140504,82.29000091552734,79.36000061035156
87.95513153076172,85.82463073730469,87.2169418334961,87.04107666015625,0.9999688267707824,0.999851644039154,0.9998803138732909,0.9998621940612792,82.23999786376953,80.76000213623047
76.4703369140625,74.50686645507812,75.62477111816406,75.37191772460938,0.9999694228172302,0.999841034412384,0.9999065995216371,0.9998593926429749,83.9800033569336,80.87000274658203
87.58322143554688,85.53178405761719,86.89325714111328,86.50613403320312,0.99994295835495,0.9997580647468568,0.9997695088386536,0.999768614768982,83.48999786376953,80.63999938964844
91.8541259765625,89.699462890625,91.12850189208984,90.7416534423828,0.9999735355377196,0.9998484253883362,0.999893605709076,0.9998379945755004,81.98999786376953,80.29000091552734
87.91674041748047,85.60235595703125,87.0935287475586,86.87196350097656,0.9999696016311646,0.9998428225517272,0.9999037981033324,0.9998565316200256,82.01000213623047,80.08999633789062
92.00061798095705,90.0957489013672,91.37864685058594,91.27767944335938,0.9999567866325378,0.999851405620575,0.9998710155487059,0.9998898506164552,81.63999938964844,79.61000061035156
91.1489715576172,89.1435546875,90.47804260253906,90.34817504882812,0.99996680021286,0.9998359084129332,0.9999150633811952,0.9998679757118224,81.55000305175781,79.79000091552734
88.6576156616211,86.3883056640625,87.85741424560547,87.6505126953125,0.9999663829803468,0.9998375177383424,0.9999117851257324,0.9998675584793092,80.94999694824219,78.66000366210938
88.58964538574219,86.51112365722656,87.89017486572266,87.50041198730469,0.9999676942825316,0.9998363852500916,0.999914288520813,0.9998648762702942,81.62999725341797,79.4000015258789
90.01554870605469,87.90901184082031,89.2945556640625,89.13432312011719,0.9999634623527528,0.9997579455375672,0.9999340176582336,0.9997153878211976,81.45999908447266,79.47000122070312
91.08898162841795,89.20382690429688,90.47339630126952,90.37301635742188,0.9999690055847168,0.999841034412384,0.9999066591262816,0.9998584389686584,81.02999877929688,79.77999877929688
92.05599975585938,90.11848449707031,91.41911315917969,91.31033325195312,0.9999656677246094,0.99983948469162,0.9999075531959534,0.9998703598976136,81.58999633789062,80.0199966430664
88.5889663696289,86.26126098632812,87.76160430908203,87.53990173339844,0.999969482421875,0.9998414516448976,0.9999038577079772,0.9998557567596436,81.87000274658203,80.30999755859375
91.4199447631836,89.48020935058594,90.78014373779295,90.66781616210938,0.9999673366546632,0.9998363852500916,0.9999149441719056,0.9998671412467957,81.29000091552734,80.0
88.51699829101562,86.25250244140625,87.71861267089844,87.51222229003906,0.9999709725379944,0.9998381733894348,0.9999053478240968,0.9998434782028198,81.62000274658203,79.26000213623047
89.48686218261719,87.24853515625,88.70343780517578,88.50810241699219,0.99997216463089,0.9998392462730408,0.9999053478240968,0.9998387694358826,80.5199966430664,78.31999969482422
78.40018463134766,76.50233459472656,77.64498901367188,77.29580688476562,0.999970018863678,0.9998378157615662,0.9999099969863892,0.9998514652252196,80.70999908447266,77.97000122070312
59.59478759765625,58.04980087280274,59.04766082763672,59.11996841430664,0.9999616146087646,0.9998290538787842,0.9999227523803712,0.9998749494552612,87.9800033569336,83.05999755859375
61.77711486816406,59.94125747680664,60.58123779296875,60.65815353393555,0.9999656677246094,0.9998376369476318,0.9999114871025084,0.9998703598976136,89.54000091552734,86.31999969482422
82.93827819824219,80.99526977539062,82.28555297851562,81.89437866210938,0.9998810887336732,0.9994494915008544,0.9999297857284546,0.9995539784431458,90.25,86.6500015258789
89.02359008789062,86.93374633789062,88.3201675415039,87.92961120605469,0.9999746084213256,0.99983549118042,0.999897837638855,0.9998026490211488,88.98999786376953,87.41000366210938
87.3043441772461,85.18212890625,86.58049774169922,86.18525695800781,0.999969482421875,0.9998432397842408,0.999903917312622,0.9998583793640136,88.76000213623047,87.36000061035156
91.04251861572266,88.8023681640625,90.26287078857422,90.07440185546876,0.9999673366546632,0.9998379945755004,0.9999123811721802,0.9998668432235718,91.44000244140624,88.23999786376953
91.97077941894531,89.98939514160156,91.31338500976562,91.19334411621094,0.9999633431434632,0.9998302459716796,0.9999214410781859,0.9998762011528016,91.3499984741211,88.69000244140625
86.01602172851562,83.99452209472656,85.3359603881836,84.94094848632812,0.9999676346778871,0.9998385310173036,0.9999105930328368,0.9998643398284912,90.8499984741211,89.3499984741211
93.01553344726562,90.8290557861328,92.27871704101562,91.88827514648438,0.999969482421875,0.9998403191566468,0.9999071955680848,0.9998561143875122,91.19000244140624,90.06999969482422
87.77967071533203,85.37030029296875,86.91219329833984,86.66647338867188,0.9999666213989258,0.9998383522033693,0.9999096393585204,0.9998661279678344,91.83999633789062,90.51000213623048
92.50979614257812,90.37663269042969,91.78392028808594,91.62884521484376,0.999919891357422,0.9997826814651488,0.9998327493667604,0.9997903108596802,92.12999725341795,90.87999725341795
87.84066009521484,85.52647399902344,87.02014923095703,86.71763610839844,0.9999633431434632,0.9998303055763244,0.9999220967292786,0.9998774528503418,92.88999938964844,91.19000244140624
93.7497787475586,91.79296875,93.10902404785156,93.00343322753906,0.999954104423523,0.999852180480957,0.999841809272766,0.9998915195465088,93.80999755859376,91.75
92.64265441894531,90.47933959960938,91.90325927734376,91.74134826660156,0.9999666810035706,0.9998349547386168,0.9999169111251832,0.9998679161071776,94.8499984741211,94.02999877929688
93.10399627685548,91.0157470703125,92.40062713623048,92.2594757080078,0.9999646544456482,0.9998315572738647,0.9999202489852904,0.9998704791069032,95.66000366210938,94.41000366210938
92.63579559326172,90.45500183105469,91.90074920654295,91.50685119628906,0.999963879585266,0.999832570552826,0.9999184608459472,0.9998701214790344,95.58000183105469,94.27999877929688
91.21156311035156,88.87861633300781,90.38957977294922,90.178955078125,0.9999672770500184,0.999836564064026,0.9999141693115234,0.999866545200348,96.37000274658205,95.12999725341795
88.5264892578125,86.202880859375,87.70426177978516,87.39376831054688,0.999968409538269,0.9998371005058287,0.9999133944511414,0.9998621940612792,96.95999908447266,94.1999969482422
93.54474639892578,91.0487060546875,92.65438842773438,92.41438293457031,0.9999682903289796,0.9998369812965392,0.9999136328697203,0.9998631477355956,97.9800033569336,96.47000122070312
94.76266479492188,92.5277862548828,94.00880432128906,93.61241149902344,0.9999699592590332,0.9998400211334229,0.9999088644981384,0.9998551607131958,97.97000122070312,96.63999938964844
94.82601165771484,92.64944458007812,94.08698272705078,93.9320831298828,0.9994826912879944,0.9994139075279236,0.9995156526565552,0.9994117021560668,98.80999755859376,97.8499984741211
93.8537368774414,91.56315612792969,93.05916595458984,92.87147521972656,0.999970018863678,0.9998430609703064,0.9999033212661744,0.999858021736145,99.38999938964844,98.30999755859376
95.39387512207031,92.95297241210938,94.53447723388672,94.31683349609376,0.9999703764915466,0.9998410940170288,0.9999025464057922,0.9998511075973512,100.56999969482422,99.3499984741211
95.3726577758789,93.35171508789062,94.70711517333984,94.5933074951172,0.9995056986808776,0.9993898272514344,0.9995149970054626,0.9993920326232909,99.93000030517578,98.76000213623048
96.38030242919922,94.3760986328125,95.72547912597656,95.6205596923828,0.9999679923057556,0.9998400211334229,0.99990713596344,0.9998649954795836,100.7300033569336,99.4000015258789
95.90335083007812,93.71022033691406,95.15988159179688,95.00595092773438,0.9999691247940063,0.9998419880867004,0.9999001026153564,0.9998563528060912,100.4499969482422,99.0
80.66033935546875,78.19969177246094,79.35476684570312,79.4375,0.9999690651893616,0.9998391270637512,0.9999048709869384,0.9998564720153807,99.6500015258789,95.38999938964844
94.99130249023438,92.73031616210938,94.2273178100586,93.81077575683594,0.9999678134918212,0.9998398423194884,0.99990975856781,0.999863862991333,97.51000213623048,95.76000213623048
94.65825653076172,92.40528869628906,93.89702606201172,93.4804229736328,0.9999688267707824,0.9998397827148438,0.999910056591034,0.999860942363739,98.27999877929688,96.79000091552734
99.52253723144531,97.45529174804688,98.8479461669922,98.7422332763672,0.9999716281890868,0.9998430013656616,0.999904453754425,0.999847948551178,99.05999755859376,97.44000244140624
98.35009002685548,96.06007385253906,97.56915283203124,97.40277099609376,0.999970018863678,0.9998427033424376,0.9999059438705444,0.9998567700386048,99.45999908447266,97.27999877929688
99.07862854003906,96.91473388671876,98.35808563232422,98.2263641357422,0.9999698400497437,0.9998413920402528,0.9999066591262816,0.999855935573578,98.6999969482422,97.5500030517578
96.64028930664062,94.09426879882812,95.73605346679688,95.49826049804688,0.9999706745147704,0.9998423457145692,0.9999060034751892,0.9998525381088256,98.97000122070312,98.04000091552734
100.0932846069336,97.77322387695312,99.30364990234376,99.13804626464844,0.9997114539146424,0.9994013905525208,0.999653458595276,0.9994215965270996,99.91000366210938,97.77999877929688
100.30365753173828,97.9324188232422,99.49102783203124,99.31375122070312,0.9908952713012696,0.9878228306770324,0.9892693758010864,0.9875893592834472,101.94000244140624,99.0
100.25203704833984,97.98709106445312,99.4883270263672,99.3371124267578,0.999968647956848,0.9998424649238586,0.9999014735221864,0.9998626112937928,103.04000091552734,101.37000274658205
97.75233459472656,95.19842529296876,96.84777069091795,96.61326599121094,0.9999676942825316,0.9998411536216736,0.9999074935913086,0.9998657703399658,103.12000274658205,101.5
102.12981414794922,99.81460571289062,101.34848022460938,101.19367980957031,0.9999656677246094,0.9998403787612916,0.9999088644981384,0.999873161315918,105.26000213623048,103.16000366210938
102.8290557861328,100.68341064453124,102.12810516357422,102.0185546875,0.9999630451202391,0.9998294711112976,0.999923050403595,0.9998740553855896,104.12999725341795,102.75
97.24871826171876,94.80490112304688,96.40467071533205,95.9918212890625,0.9999639987945556,0.999833881855011,0.999917209148407,0.9998695254325868,106.54000091552734,102.0199966430664
102.56120300292969,100.1065673828125,101.72974395751952,101.30320739746094,0.9999620914459229,0.9998264908790588,0.9999275207519532,0.999876856803894,106.68000030517578,104.87000274658205
102.5068130493164,100.31051635742188,101.78150939941406,101.6579132080078,0.9997310042381288,0.9994068145751952,0.9996545314788818,0.999431014060974,107.48999786376952,105.76000213623048
99.40489959716795,96.8277587890625,98.49452209472656,98.26203918457031,0.999969244003296,0.9998392462730408,0.9999095797538756,0.9998592138290404,107.68000030517578,105.51000213623048
93.0049819946289,90.72695922851562,92.21286010742188,91.7541961669922,0.999968647956848,0.9998381733894348,0.9999111890792848,0.9998616576194764,106.9800033569336,104.5999984741211
89.94963073730469,87.73443603515625,89.09638214111328,88.68876647949219,0.9999654293060304,0.9998362064361572,0.999914526939392,0.9998726844787598,106.45999908447266,103.8000030517578
59.59478759765625,58.04980087280274,59.04766082763672,59.11996841430664,0.9999644160270692,0.9998312592506408,0.9999209046363832,0.999874472618103,123.83999633789062,113.1999969482422
55.85291290283203,54.58207321166992,55.127113342285156,55.07007217407226,0.9999681115150452,0.9998410940170288,0.9999091029167176,0.9998632669448853,125.0999984741211,121.52999877929688
105.18502807617188,102.65025329589844,104.3249969482422,103.88221740722656,0.9999656677246094,0.9997267723083496,0.9999319314956664,0.9996356368064879,125.7699966430664,123.91999816894531
109.04209899902344,106.62570190429688,108.2345962524414,108.08731079101562,0.999526858329773,0.9994086623191832,0.9995496273040771,0.9994103908538818,126.8499984741211,123.87999725341795
112.40110778808594,109.86581420898438,111.54869079589844,111.38780212402344,0.9999713897705078,0.9998424649238586,0.9999089241027832,0.9998526573181152,126.47000122070312,122.22000122070312
107.6002426147461,104.73072814941406,106.5792236328125,106.31300354003906,0.9999688863754272,0.9998406171798706,0.9999091625213624,0.9998610019683838,122.9499969482422,120.58999633789062
111.46946716308594,108.68295288085938,110.49827575683594,110.27081298828124,0.9999660849571228,0.9998338222503662,0.9999178647994996,0.9998698830604552,122.75,120.5500030517578
112.7914581298828,109.89691162109376,111.77880096435548,111.4083251953125,0.999966323375702,0.9998352527618408,0.9999159574508668,0.9998685717582704,125.2300033569336,122.1500015258789
100.69815826416016,98.2124481201172,99.8518524169922,99.35061645507812,0.9997124075889589,0.9994089603424072,0.9996432662010192,0.9994356036186218,127.33999633789062,124.68000030517578
111.06609344482422,108.36947631835938,110.14909362792969,109.68739318847656,0.9652583003044128,0.9007976055145264,0.6213715076446533,0.9063891768455504,126.41999816894531,124.63999938964844
114.9690933227539,112.43101501464844,114.1230239868164,113.97354125976562,0.9999614357948304,0.9998374581336976,0.9999073147773744,0.9998837113380432,128.91000366210938,123.5500030517578
114.8045654296875,112.172607421875,113.91465759277344,113.74118041992188,0.9999651312828064,0.9998360276222228,0.999913454055786,0.9998725652694702,129.78999328613278,126.9000015258789
114.58155822753906,111.96434020996094,113.69779205322266,113.5269012451172,0.9999658465385436,0.999835968017578,0.9999161362648009,0.9998711943626404,129.32000732421878,126.83000183105469
116.18685913085938,113.02911376953124,115.05828094482422,114.76116943359376,0.999964475631714,0.9998318552970886,0.9999203085899352,0.9998738169670104,128.50999450683594,127.06999969482422
116.71304321289062,114.18733215332031,115.87786865234376,115.73966979980469,0.9999679923057556,0.9998385310173036,0.9999117255210876,0.9998641610145568,129.58000183105472,126.7300033569336
103.64778900146484,101.07186889648438,102.76036834716795,102.24798583984376,0.9999666213989258,0.9998359084129332,0.9999151229858398,0.99986732006073,128.60000610351562,124.16999816894531
117.75934600830078,114.85389709472656,116.76342010498048,116.31111145019531,0.9999650120735168,0.9998369812965392,0.9999138116836548,0.9998708367347716,126.43000030517578,122.47000122070312
117.37001037597656,114.79949951171876,116.51609802246094,116.36990356445312,0.9999234676361084,0.99967759847641,0.9994968771934508,0.9996578693389891,127.5999984741211,125.27999877929688
117.22853088378906,114.73078918457031,116.40780639648438,116.27896118164062,0.999963879585266,0.9998321533203124,0.999919891357422,0.9998758435249328,127.58999633789062,123.0500030517578
118.08844757080078,115.40933227539062,117.1865234375,117.01683044433594,0.9999644160270692,0.9998342394828796,0.99991637468338,0.9998739957809448,125.26000213623048,122.77999877929688
120.88021850585938,117.7787628173828,119.79158020019531,119.530517578125,0.9999617338180542,0.9998277425765992,0.9999247789382936,0.999874711036682,127.48999786376952,124.8499984741211
121.03434753417969,118.25379943847656,120.09435272216795,119.91343688964844,0.9999648332595824,0.9998332262039183,0.9999178051948548,0.9998729228973388,125.52999877929688,123.2300033569336
121.66129302978516,119.11004638671876,120.82904052734376,120.70782470703124,0.9999635815620422,0.9998302459716796,0.9999211430549622,0.9998734593391418,126.8000030517578,124.97000122070312
121.94908905029295,119.32069396972656,121.08206176757812,120.943115234375,0.9999607801437378,0.9998297095298768,0.9999215006828308,0.9998720288276672,125.80999755859376,123.9499969482422
117.78401184082031,114.64767456054688,116.6700668334961,116.38577270507812,0.9999638199806212,0.9998320937156676,0.9999194145202636,0.9998728036880492,128.8800048828125,124.5
123.73667907714844,121.11146545410156,122.8764419555664,122.7467041015625,0.9999600648880004,0.9998261332511902,0.9999276995658876,0.9998739957809448,130.49000549316406,125.87999725341795
123.49169158935548,120.1432647705078,122.29678344726562,121.98689270019531,0.999963641166687,0.9998307824134828,0.9999203085899352,0.9998751282691956,128.22999572753906,126.2699966430664
124.64598846435548,122.02032470703124,123.78824615478516,123.66268920898438,0.9999683499336244,0.9998383522033693,0.999911606311798,0.999862790107727,126.4499969482422,124.62000274658205
124.02481079101562,121.32069396972656,123.12899780273438,122.98109436035156,0.9999669790267944,0.9998368620872498,0.9999133348464966,0.9998671412467957,126.63999938964844,125.0199966430664
124.26113891601562,121.52206420898438,123.34988403320312,123.19444274902344,0.999695599079132,0.9994074106216432,0.9996357560157776,0.9994311928749084,126.83000183105469,124.91000366210938
