High_regress,Low_regress,Open_regress,Close_regress
146.45018005371094,142.57135009765625,145.07861328125,144.74560546875
135.80380249023438,132.34039306640622,134.61285400390622,133.98719787597656
146.55982971191406,143.36090087890625,145.50253295898438,145.3383331298828
142.542724609375,138.97137451171878,141.3174285888672,140.7460479736328
138.12579345703122,134.39602661132812,136.79830932617188,136.46298217773438
145.78456115722656,142.6857452392578,144.77117919921875,144.62811279296875
143.2689666748047,139.37245178222656,141.87977600097656,141.5274200439453
139.93475341796878,136.52955627441406,138.76251220703122,138.51603698730472
123.7664794921875,120.62753295898438,122.65304565429688,122.06346130371094
121.75723266601562,118.6934051513672,120.70753479003906,120.13987731933594
137.85957336425778,134.1510009765625,136.54109191894528,136.20974731445312
143.19923400878906,139.74018859863278,142.0118408203125,141.76742553710938
143.1347198486328,139.89649963378906,142.04910278320312,141.85902404785156
142.64361572265625,139.05780029296878,141.39602661132812,141.11761474609375
139.40704345703122,135.90676879882812,138.1893310546875,137.91685485839844
136.5640869140625,132.98202514648438,135.30015563964844,134.99403381347656
142.61619567871094,139.040771484375,141.37332153320312,141.0973663330078
140.21260070800778,136.66351318359378,138.97474670410156,138.6939697265625
143.59132385253906,140.20816040039062,142.4401397705078,142.21633911132812
137.03962707519528,133.274169921875,135.69242858886722,135.34315490722656
143.54551696777344,140.42515563964844,142.51553344726562,142.3565673828125
142.77200317382812,139.50569152832028,141.6723175048828,141.4735870361328
98.95828247070312,95.6759796142578,96.76759338378906,97.13462829589844
117.9601058959961,114.98094177246094,116.9394073486328,116.36276245117188
141.97398376464844,138.2528076171875,140.66191101074222,140.34684753417972
135.49380493164062,131.58625793457028,134.07640075683594,133.68467712402344
148.37579345703125,144.98443603515625,147.23504638671875,147.03176879882812
145.93203735351562,142.276123046875,144.67739868164062,144.1036376953125
147.6828155517578,144.5337677001953,146.6519012451172,146.5053253173828
145.5133514404297,142.05165100097656,144.33160400390625,144.09742736816406
147.1968536376953,144.0210418701172,146.15211486816406,145.9966278076172
146.60250854492188,143.42323303222656,145.55441284179688,145.395263671875
148.2508544921875,145.11370849609375,147.22711181640625,147.08616638183594
148.0796661376953,144.847900390625,147.01173400878906,146.8465576171875
140.11581420898438,136.184326171875,138.70108032226562,138.32522583007812
147.7753143310547,144.03094482421875,146.4697723388672,146.17628479003906
149.06324768066406,145.88868713378906,148.02464294433594,147.87826538085938
147.503662109375,143.984375,146.30125427246094,146.0622100830078
148.93748474121094,145.2735595703125,147.67254638671875,147.40444946289062
148.1295623779297,144.67868041992188,146.96058654785156,146.74142456054688
148.9245147705078,145.65423583984375,147.84129333496094,147.6705780029297
150.74806213378906,147.47048950195312,149.66690063476562,149.50294494628906
127.4299545288086,124.17906188964844,126.2255401611328,125.64363098144531
146.5184326171875,142.83216857910156,145.25245666503906,144.66287231445312
151.2325439453125,147.160888671875,149.78614807128906,149.42796325683594
146.56710815429688,142.77064514160156,145.23391723632812,144.92184448242188
149.24853515625,145.6266326904297,148.00392150878906,147.74769592285156
151.76197814941406,147.56680297851562,150.26011657714844,149.8738555908203
151.88233947753906,148.47564697265625,150.74493408203125,150.55438232421875
154.1415557861328,150.82864379882812,153.05416870117188,152.8974609375
153.78732299804688,150.28793334960938,152.61279296875,152.40826416015625
155.45433044433594,151.9175262451172,154.2674560546875,154.0615234375
155.0865478515625,151.73101806640625,153.9822998046875,153.8195037841797
156.00628662109375,152.59664916992188,154.87979125976562,154.7079315185547
155.245849609375,151.567626953125,153.99305725097656,153.7511444091797
156.93785095214844,153.59080505371094,155.843017578125,155.6910400390625
157.0066680908203,153.44290161132812,155.81198120117188,155.606689453125
159.3909149169922,156.00376892089844,158.2848663330078,158.134521484375
154.9517822265625,151.09559631347656,153.61593627929688,153.32861328125
149.28672790527344,145.00413513183594,147.73715209960938,147.31759643554688
159.40626525878906,155.52037048339844,158.0699462890625,157.79623413085938
161.3798828125,157.89845275878906,160.23619079589844,160.0718994140625
160.99642944335938,156.98165893554688,159.60533142089844,159.30723571777344
155.3917694091797,151.26341247558594,153.93154907226562,153.5789337158203
162.9917449951172,159.49403381347656,161.8453369140625,161.68460083007812
162.35435485839844,158.45236206054688,161.01937866210938,160.7555694580078
162.5626220703125,158.95480346679688,161.36410522460938,161.17408752441406
162.75607299804688,159.19566345214844,161.58001708984375,161.4026336669922
162.6482391357422,158.83639526367188,161.3557586669922,161.11566162109375
153.9562225341797,149.86195373535156,152.5074920654297,152.15652465820312
162.5401153564453,159.08938598632812,161.4140625,161.26283264160156
159.60601806640625,155.80616760253906,158.3100128173828,158.0585479736328
137.95307922363278,134.42097473144528,136.70072937011722,136.04779052734378
60.58535766601562,58.86751174926758,59.56696319580078,59.53706741333008
120.16228485107422,116.982421875,118.86056518554688,118.39909362792969
149.52337646484375,145.7156982421875,148.2128448486328,147.57562255859375
160.46621704101562,156.4039306640625,159.06826782226562,158.44143676757812
163.4619140625,159.8726806640625,162.27464294433594,162.09347534179688
158.626220703125,154.4386749267578,157.14830017089844,156.79624938964844
164.51307678222656,160.35641479492188,163.06690979003906,162.75025939941406
165.82553100585938,162.12445068359375,164.59365844726562,164.3959197998047
164.54644775390625,160.74281311035156,163.26339721679688,163.0342559814453
165.23568725585938,160.98435974121094,163.7479705810547,163.4113006591797
167.32656860351562,163.76980590820312,166.165771484375,166.01084899902344
167.2859344482422,163.61703491210938,166.0732421875,165.89036560058594
161.44090270996094,157.20057678222656,159.9469757080078,159.5951385498047
167.08303833007812,163.02491760253906,165.69003295898438,165.4098663330078
169.75613403320312,166.13536071777344,168.57301330566406,168.41368103027344
166.24684143066406,162.18064880371094,164.84762573242188,164.56150817871094
168.3579864501953,163.87734985351562,166.773681640625,166.3949432373047
161.8325958251953,157.4185333251953,160.25962829589844,159.86663818359375
171.3994598388672,167.66183471679688,170.16726684570312,169.98675537109375
170.03509521484375,165.864501953125,168.5989227294922,168.30484008789062
173.13543701171875,169.45327758789062,171.93402099609375,171.77542114257812
173.3106231689453,169.418701171875,172.0128631591797,171.8031768798828
171.75804138183594,167.82798767089844,170.4380645751953,170.2116241455078
173.14358520507812,169.38241577148438,171.90570068359375,171.7275848388672
173.23281860351562,169.45474243164062,171.98739624023438,171.80551147460938
174.7138214111328,170.9498291015625,173.47930908203125,173.30789184570312
175.2517547607422,171.52325439453125,174.0352325439453,173.87513732910156
167.9219207763672,163.58506774902344,166.4027099609375,166.0574951171875
173.96954345703125,169.66351318359375,172.4825439453125,172.1734619140625
174.94970703125,171.0253448486328,173.64186096191406,173.4318389892578
175.99044799804688,172.23788452148438,174.7650146484375,174.60243225097656
168.98919677734375,164.6293182373047,167.46250915527344,167.11663818359375
174.943115234375,171.172119140625,173.7060546875,173.5339813232422
175.28887939453125,171.36973571777344,173.98443603515625,173.77732849121094
176.95895385742188,173.07867431640625,175.6774139404297,175.48780822753906
176.45599365234375,172.4644317626953,175.12159729003906,174.9020538330078
175.27711486816406,171.3112335205078,173.9510498046875,173.73231506347656
176.49407958984375,172.40867614746094,175.11643981933594,174.8738555908203
176.41851806640625,172.3509521484375,175.0489044189453,174.8103790283203
172.20448303222656,167.87852478027344,170.70301818847656,170.3806915283203
178.00025939941406,174.21041870117188,176.76358032226562,176.60125732421875
172.6772003173828,168.39517211914062,171.1974334716797,170.88819885253906
149.43536376953125,145.59181213378906,148.1063232421875,147.38653564453125
165.29931640625,161.0697021484375,163.84083557128906,163.164794921875
176.07618713378906,172.30459594726562,174.8422088623047,174.6753387451172
177.42315673828125,173.60191345214844,176.17027282714844,175.9974365234375
178.71499633789062,174.84503173828125,177.44345092773438,177.2646484375
177.47189331054688,173.22930908203125,176.02459716796875,175.74771118164062
180.46453857421875,176.61996459960938,179.2099151611328,179.045654296875
180.6483612060547,176.64852905273438,179.32260131835938,179.12075805664062
180.52687072753903,176.5761260986328,179.22340393066406,179.0331573486328
181.2525634765625,177.28521728515625,179.94358825683594,179.7526397705078
146.73635864257812,142.9353790283203,145.26319885253906,144.62985229492188
110.1558837890625,107.00230407714844,108.2821273803711,107.92308044433594
138.47108459472656,134.91253662109378,137.14967346191406,136.5223388671875
181.43527221679688,177.25491333007812,180.0284881591797,179.7856903076172
182.2770233154297,177.63168334960938,180.6580352783203,180.3041076660156
182.0447998046875,177.07423400878906,180.2749481201172,179.83944702148438
181.1262969970703,176.8061981201172,179.65408325195312,179.37522888183594
171.1453094482422,166.64291381835938,169.5794219970703,168.85386657714844
179.226318359375,174.64181518554688,177.644287109375,176.95120239257812
178.926513671875,174.5574951171875,177.42515563964844,177.12384033203125
182.23919677734372,177.82223510742188,180.72555541992188,180.427978515625
183.07174682617188,178.91099548339844,181.6788787841797,181.4486389160156
170.48822021484375,165.60101318359375,168.7205352783203,168.2138671875
183.41395568847656,178.35415649414062,181.6069641113281,181.15582275390625
184.4325714111328,180.4160614013672,183.1103515625,182.92221069335938
184.1391448974609,179.78379821777344,182.6595916748047,182.3862152099609
184.4404144287109,180.20849609375,183.01876831054688,182.77735900878903
184.91905212402344,180.64788818359372,183.48068237304688,183.23182678222656
183.64401245117188,179.3485107421875,182.1906280517578,181.9297332763672
183.8031768798828,179.2469024658203,182.22984313964844,181.90516662597656
185.9461975097656,181.9710998535156,184.64761352539062,184.4768524169922
172.78977966308594,168.28799438476562,171.23239135742188,170.46751403808594
184.7074432373047,179.5891876220703,182.8773193359375,182.4178009033203
184.54466247558597,180.5305938720703,183.22390747070312,183.0369110107422
183.4563140869141,179.36285400390625,182.0956573486328,181.8838806152344
184.92855834960938,180.84190368652344,183.575439453125,183.37228393554688
185.33470153808597,181.3833923339844,184.0452880859375,183.8775329589844
184.9853057861328,180.97164916992188,183.6660461425781,183.48123168945312
185.26983642578125,181.2203521728516,183.9348907470703,183.74253845214844
185.74366760253903,181.70797729492188,184.4164886474609,184.22979736328125
186.4166259765625,182.40707397460938,185.103515625,184.92645263671875
187.07774353027344,183.08750915527344,185.7755279541016,185.6063537597656
187.2535095214844,183.2288055419922,185.93589782714844,185.75901794433597
186.6287078857422,182.43096923828125,185.22933959960938,185.00669860839844
185.94940185546875,181.8161773681641,184.5778045654297,184.3679351806641
183.27114868164062,179.01133728027344,181.8331451416016,181.57931518554688
182.7849578857422,178.63522338867188,181.39633178710938,181.1674652099609
180.7361297607422,176.51708984375,179.3094024658203,179.05372619628906
182.3204498291016,177.62191772460938,180.67703247070312,180.31016540527344
181.93809509277344,177.99905395507812,180.64422607421875,180.46353149414062
182.21728515625,177.93199157714844,180.7643585205078,180.499267578125
182.4521789550781,178.30596923828125,181.06419372558597,180.83462524414062
183.55616760253903,179.57542419433594,182.24786376953125,182.06446838378903
180.39486694335938,175.9500732421875,178.8628692626953,178.5497283935547
183.15118408203125,179.14097595214844,181.8280792236328,181.63546752929688
181.7849578857422,177.5282440185547,180.34396362304688,180.0839080810547
184.3330841064453,180.4019775390625,183.0500030517578,182.88253784179688
183.70211791992188,179.59780883789062,182.33718872070312,182.12388610839844
183.99740600585938,180.07337951660156,182.7165985107422,182.54931640625
184.9122467041016,180.94448852539062,183.6139678955078,183.44017028808597
184.4171295166016,180.37648010253903,183.08370971679688,182.8895263671875
179.5528564453125,175.23439025878906,178.07669067382812,177.7908477783203
182.73519897460938,178.2062530517578,181.1713104248047,180.84835815429688
179.973388671875,175.61293029785156,178.47909545898438,178.184814453125
182.9918670654297,178.8286590576172,181.5976104736328,181.36639404296875
182.2648468017578,177.93173217773438,180.79000854492188,180.5133056640625
185.2080383300781,181.2583312988281,183.9189758300781,183.75103759765625
173.69935607910156,168.89569091796875,171.98175048828125,171.54823303222656
183.8343811035156,179.74461364746094,182.4765472412109,182.2674865722656
149.06285095214844,145.06182861328125,147.44448852539062,146.87066650390625
142.66795349121094,138.03474426269528,140.30661010742188,140.3787841796875
144.0881805419922,140.38569641113278,142.77381896972656,142.09432983398438
185.22479248046875,180.01451110839844,183.3537139892578,182.8738555908203
186.03399658203125,182.0123291015625,184.7141571044922,184.5323028564453
188.07888793945312,183.9300842285156,186.7064208984375,186.5027313232422
186.4280548095703,181.8746795654297,184.86387634277344,184.5522766113281
188.5167388916016,184.49310302734372,187.203369140625,187.03271484375
188.5852508544922,184.55860900878903,187.2707061767578,187.09962463378903
187.558349609375,183.36436462402344,186.1634826660156,185.94615173339844
188.3900451660156,184.3583526611328,187.0725860595703,186.8993377685547
179.02806091308594,174.27774047851562,177.35092163085938,176.9557342529297
188.59295654296875,184.5564727783203,187.27389526367188,187.1004180908203
186.1585235595703,182.14532470703125,184.8429718017578,184.66378784179688
187.3912506103516,182.97894287109372,185.8950653076172,185.62290954589844
201.441650390625,197.0847625732422,200.0128326416016,199.82058715820312
202.4788055419922,198.0106506347656,201.00169372558597,200.7867889404297
203.4058532714844,198.9441375732422,201.9344787597656,201.7255401611328
201.472900390625,197.0509796142578,200.0141448974609,199.8059539794922
201.91229248046875,197.5137176513672,200.46563720703125,200.26528930664062
202.2024078369141,197.7991485595703,200.75445556640625,200.55430603027344
204.3503875732422,199.98085021972656,202.92437744140625,202.7427062988281
204.37176513671875,199.9533843994141,202.9232635498047,202.72959899902344
203.77647399902344,199.3607635498047,202.3274383544922,202.13162231445312
204.81771850585938,200.42694091796875,203.3832855224609,203.19857788085938
192.8404083251953,187.44097900390625,190.9046173095703,190.4138336181641
205.6851806640625,201.285888671875,204.24940490722656,204.066650390625
203.5381164550781,199.0583648681641,202.05882263183597,201.84603881835938
206.0362701416016,201.4174041748047,204.50015258789062,204.26470947265625
204.866943359375,200.1719055175781,203.29217529296875,203.0323638916016
208.3408660888672,203.8830718994141,206.885986328125,206.7012634277344
200.8499755859375,195.67616271972656,199.04217529296875,198.64495849609372
205.8955078125,200.97296142578125,204.21875,203.9074859619141
205.7281951904297,201.12814331054688,204.1998443603516,203.9676055908203
206.13311767578125,201.6436767578125,204.65704345703125,204.4541015625
206.7748870849609,202.34701538085938,205.32916259765625,205.14447021484372
206.59603881835938,202.0366058349609,205.08901977539062,204.87094116210938
195.36627197265625,189.99432373046875,193.45068359375,192.9785919189453
205.6173248291016,200.14622497558597,203.6864318847656,203.23809814453125
208.47959899902344,203.90182495117188,206.9697265625,206.75596618652344
206.3416748046875,201.48751831054688,204.69781494140625,204.40557861328125
209.09950256347656,204.4375,207.5525665283203,207.3208923339844
206.1661529541016,201.20008850097656,204.47010803222656,204.14935302734372
207.6923370361328,203.00526428222656,206.129638671875,205.8851318359375
208.95718383789062,204.15081787109372,207.34315490722656,207.0750732421875
208.83200073242188,203.97213745117188,207.1929168701172,206.9110107421875
209.35032653808597,204.7221527099609,207.81976318359372,207.59762573242188
212.2649688720703,207.67628479003903,210.76129150390625,210.5626678466797
210.77398681640625,205.8633117675781,209.1172180175781,208.83187866210938
214.61599731445312,209.9566345214844,213.0866851806641,212.88165283203125
213.0100250244141,208.3327789306641,211.4676818847656,211.25064086914062
216.23915100097656,211.39146423339844,214.6277008056641,214.3836975097656
216.35494995117188,211.270751953125,214.63462829589844,214.3326416015625
218.02984619140625,213.3402862548828,216.4967498779297,216.30030822753903
218.46551513671875,213.7876281738281,216.9390869140625,216.7476043701172
216.4355926513672,211.58676147460938,214.8242034912109,214.58084106445312
211.6290435791016,206.24386596679688,209.7556915283203,209.3569641113281
220.92364501953125,216.1920623779297,219.37974548339844,219.18653869628903
220.9866943359375,216.23422241210938,219.43333435058597,219.2352600097656
222.3463134765625,217.35569763183597,220.68701171875,220.4364318847656
221.75917053222656,216.2938995361328,219.87896728515625,219.50811767578125
221.4277801513672,216.14828491210938,219.6323699951172,219.3059539794922
222.44967651367188,217.5905914306641,220.8514404296875,220.6338806152344
223.2340850830078,218.333740234375,221.61911010742188,221.39503479003903
225.17454528808597,220.34967041015625,223.60020446777344,223.4039459228516
226.2727508544922,220.9669952392578,224.4796295166016,224.1695251464844
229.5340118408203,224.42503356933597,227.8414459228516,227.59539794921875
223.9099273681641,218.4486083984375,222.03794860839844,221.6782073974609
211.96173095703125,206.34796142578125,210.0113525390625,209.0870513916016
172.8451385498047,167.44647216796875,170.29376220703125,170.0810546875
198.93621826171875,193.6962738037109,197.1181182861328,196.25082397460938
227.5558624267578,221.6382141113281,225.5044708251953,224.65267944335938
231.7035980224609,226.66525268554688,230.0500946044922,229.83175659179688
234.54754638671875,229.5187225341797,232.9069061279297,232.70431518554688
235.05308532714844,230.0078582763672,233.4063720703125,233.20211791992188
222.91256713867188,216.89097595214844,220.77891540527344,220.27581787109372
233.3220672607422,227.2653045654297,231.22262573242188,230.3714599609375
231.89398193359372,226.40753173828125,230.03411865234372,229.70578002929688
225.1055450439453,219.29489135742188,223.0758056640625,222.6352386474609
234.39434814453125,229.35960388183597,232.75050354003903,232.5457305908203
234.7547912597656,229.70037841796875,233.10292053222656,232.89498901367188
235.9625244140625,230.8985595703125,234.30984497070312,234.1052398681641
