Date,NKE,PTON,SFM,BGFV,UNFI,NLS,JOUT,HLF,BFIT
2019-05-03,84.0466079711914,,22.1299991607666,2.1059749126434326,12.210000038146973,5.320000171661377,85.23103332519531,50.5099983215332,20.28470230102539
2019-05-06,81.95771026611328,,22.51000022888184,2.070727825164795,12.399999618530273,5.28000020980835,84.27748107910156,50.20000076293945,20.03464126586914
2019-05-07,80.94757080078125,,22.280000686645508,2.0090467929840092,12.579999923706055,4.25,80.89575958251953,50.11000061035156,19.91800880432129
2019-05-08,81.17314147949219,,22.170000076293945,2.0619161128997803,11.800000190734865,4.150000095367432,81.44625091552734,49.34000015258789,19.91800880432129
2019-05-09,81.37908172607422,,22.479999542236328,2.070727825164795,11.869999885559082,4.199999809265137,81.1513442993164,48.47000122070313,19.827075958251953
2019-05-10,82.33036804199219,,22.46999931335449,2.088350772857666,11.8100004196167,4.0900001525878915,79.489990234375,48.13999938964844,19.86760139465332
2019-05-13,80.93777465820312,,21.700000762939453,2.000234842300415,11.289999961853027,4.0,81.66253662109375,47.22999954223633,19.344745635986328
2019-05-14,82.05577087402344,,21.489999771118164,2.4408154487609863,11.529999732971193,3.910000085830689,80.66964721679688,46.20000076293945,19.39514923095703
2019-05-15,82.38922119140625,,21.40999984741211,2.432003974914551,11.619999885559082,3.609999895095825,79.97167205810547,46.43000030517578,19.69858741760254
2019-05-16,82.65399932861328,,21.100000381469727,2.246960163116455,11.6899995803833,3.490000009536743,80.64015197753906,45.61999893188477,19.638296127319336
2019-05-17,82.93841552734375,,20.979999542236328,2.1940906047821045,11.93000030517578,3.4500000476837163,79.65709686279297,44.90999984741211,19.461374282836914
2019-05-20,81.25160217285156,,20.739999771118164,2.3438878059387207,11.899999618530273,3.240000009536743,79.16557312011719,44.0,19.45445442199707
2019-05-21,82.02635192871094,,20.86000061035156,2.3262646198272705,12.020000457763672,3.1700000762939453,81.23982238769531,43.93000030517578,19.401081085205078
2019-05-22,81.59484100341797,,20.540000915527344,2.27339506149292,11.710000038146973,3.0999999046325684,79.72591400146484,44.349998474121094,19.43962860107422
2019-05-23,81.04564666748047,,20.450000762939453,2.0795392990112305,11.270000457763672,2.940000057220459,78.9394760131836,43.22000122070313,19.24689292907715
2019-05-24,80.57491302490234,,20.549999237060547,2.11478590965271,11.520000457763672,2.9800000190734863,77.36656188964844,42.61999893188477,19.07194709777832
2019-05-28,79.63341522216797,,20.559999465942386,2.088350772857666,11.539999961853027,2.9200000762939453,77.60250854492188,41.400001525878906,19.07194709777832
2019-05-29,77.34838104248047,,20.290000915527344,1.9385536909103396,10.920000076293944,2.789999961853028,74.81063079833984,42.459999084472656,18.81892204284668
2019-05-30,77.73084259033203,,20.040000915527344,1.866421341896057,10.920000076293944,2.7799999713897705,75.40045928955078,42.83000183105469,18.83770179748535
2019-05-31,75.86231994628906,,20.049999237060547,1.8033056259155276,10.149999618530273,2.690000057220459,72.5594253540039,41.77999877929688,18.61136054992676
2019-06-03,76.66874694824219,,20.1299991607666,1.8574050664901731,9.84000015258789,2.619999885559082,73.9258804321289,43.599998474121094,18.54217338562012
2019-06-04,80.26811981201172,,20.18000030517578,2.0106856822967534,10.40999984741211,2.7699999809265137,77.46488952636719,43.40999984741211,18.85944366455078
2019-06-05,81.34990692138672,,20.21999931335449,1.8303552865982056,10.229999542236328,2.7100000381469727,76.0197982788086,42.93999862670898,18.85944366455078
2019-06-06,81.08438110351562,,20.25,1.8754379749298096,9.979999542236328,2.509999990463257,74.03401184082031,43.27000045776367,18.927640914916992
2019-06-07,82.02848815917969,,20.440000534057614,1.866421341896057,10.239999771118164,2.490000009536743,73.52283477783203,43.349998474121094,19.18462562561035
2019-06-10,81.21222686767578,,20.790000915527344,1.911504030227661,10.470000267028807,2.5,75.03672790527344,43.4900016784668,19.57009696960449
2019-06-11,81.88097381591797,,20.809999465942386,1.9295371770858765,10.989999771118164,2.4600000381469727,76.98318481445312,43.77000045776367,19.372419357299805
2019-06-12,81.26139831542969,,20.739999771118164,1.9385536909103396,10.510000228881836,2.4200000762939453,75.98046875,43.290000915527344,19.372419357299805
2019-06-13,82.22517395019531,,20.809999465942386,1.9205206632614136,10.770000457763672,2.440000057220459,77.66149139404297,43.4900016784668,19.372419357299805
2019-06-14,82.05797576904297,,20.989999771118164,1.9656031131744385,10.270000457763672,2.3199999332427983,78.0154037475586,44.13000106811523,19.451488494873047
2019-06-17,80.75001525878906,,20.34000015258789,1.9836363792419436,10.100000381469727,2.4200000762939453,78.0350570678711,43.040000915527344,19.654111862182614
2019-06-18,82.90374755859375,,20.1200008392334,2.0557687282562256,10.369999885559082,2.440000057220459,78.67404174804688,43.900001525878906,19.67881774902344
2019-06-19,82.1661605834961,,19.399999618530273,2.001669406890869,9.529999732971193,2.309999942779541,78.14319610595703,42.63999938964844,19.757888793945312
2019-06-20,83.82817077636719,,19.530000686645508,1.9836363792419436,9.020000457763672,2.240000009536743,77.70081329345703,41.25,19.748004913330078
2019-06-21,84.32971954345703,,18.8799991607666,1.8754379749298096,9.119999885559082,2.3499999046325684,76.27538299560547,43.61000061035156,19.599748611450195
2019-06-24,83.10042572021484,,18.63999938964844,1.8303552865982056,8.579999923706055,2.299999952316284,75.51842498779297,42.20000076293945,19.47125625610352
2019-06-25,81.2515640258789,,18.46999931335449,1.81232225894928,8.539999961853027,2.2100000381469727,74.40758514404297,42.5,19.639286041259766
2019-06-26,81.18272399902344,,18.440000534057614,1.7582231760025024,8.180000305175781,2.150000095367432,74.41740417480469,42.86000061035156,19.639286041259766
2019-06-27,82.27434539794922,,18.530000686645508,1.7401899099349976,8.539999961853027,2.1600000858306885,75.45945739746094,42.63000106811523,19.536096572875977
2019-06-28,82.55953216552734,,18.88999938964844,1.7582231760025024,8.970000267028809,2.2100000381469727,73.30656433105469,42.7599983215332,19.5460205078125
2019-07-01,83.99535369873047,,18.459999084472656,1.74920654296875,9.18000030517578,2.150000095367432,74.41740417480469,42.599998474121094,19.774221420288086
2019-07-02,83.55280303955078,,18.540000915527344,1.722157001495361,9.119999885559082,2.1300001144409184,73.68994903564453,42.93000030517578,19.754377365112305
2019-07-03,84.77225494384766,,18.489999771118164,1.81232225894928,9.15999984741211,2.0899999141693115,74.91876983642578,42.7400016784668,19.754377365112305
2019-07-05,85.38200378417969,,18.850000381469727,1.794289231300354,9.579999923706056,2.059999942779541,74.41740417480469,42.9900016784668,19.69286155700684
2019-07-08,87.0145034790039,,18.82999992370605,1.821338891983032,9.510000228881836,2.009999990463257,73.83740234375,42.349998474121094,19.774221420288086
2019-07-09,86.58180236816406,,18.75,1.794289231300354,9.529999732971193,1.8799999952316284,73.28689575195312,41.84000015258789,19.59166145324707
2019-07-10,85.99173736572266,,18.790000915527344,1.74920654296875,9.609999656677246,1.8799999952316284,72.63685607910156,41.72000122070313,19.81390953063965
2019-07-11,86.82765197753906,,18.729999542236328,1.7582231760025024,9.390000343322754,1.75,72.00652313232422,41.47999954223633,19.446800231933594
2019-07-12,87.6438980102539,,18.76000022888184,1.776256084442139,9.609999656677246,1.6799999475479126,73.26720428466797,41.56999969482422,19.60951805114746
2019-07-15,87.99794006347656,,18.670000076293945,1.7672395706176758,9.699999809265137,1.6399999856948853,70.6177978515625,40.68999862670898,19.5460205078125
2019-07-16,87.13250732421875,,18.46999931335449,1.7401899099349976,9.720000267028807,1.7300000190734863,69.91851043701172,41.86999893188477,19.5460205078125
2019-07-17,86.05072784423828,,18.229999542236328,1.6680577993392944,9.5,2.3499999046325684,68.74647521972656,40.5099983215332,19.5460205078125
2019-07-18,85.99173736572266,,18.25,1.6680577993392944,9.260000228881836,2.1600000858306885,67.86006164550781,42.0,19.595626831054688
2019-07-19,85.11647033691406,,18.170000076293945,1.704123854637146,9.210000038146973,2.059999942779541,67.692626953125,40.97000122070313,19.426958084106445
2019-07-22,84.54607391357422,,17.290000915527347,1.6860909461975098,8.899999618530273,1.9299999475479128,66.98349761962889,41.29999923706055,19.64523696899414
2019-07-23,85.26398468017578,,17.219999313354492,1.6860909461975098,9.130000114440918,1.8600000143051147,67.59413909912111,40.560001373291016,19.476564407348636
2019-07-24,85.26398468017578,,17.469999313354492,1.6680577993392944,9.43000030517578,1.7999999523162842,67.75172424316406,39.86000061035156,19.648212432861328
2019-07-25,85.83438873291016,,17.0,1.5508430004119873,9.289999961853027,1.7699999809265137,67.68277740478516,40.2599983215332,19.58074760437012
2019-07-26,86.09007263183594,,17.489999771118164,1.5147768259048462,9.869999885559082,1.75,67.43654632568361,41.52000045776367,19.77918243408203
2019-07-29,86.16875457763672,,17.170000076293945,1.4787107706069946,9.760000228881836,1.7899999618530271,67.46610260009766,41.40999984741211,19.81390953063965
2019-07-30,85.75570678710938,,17.299999237060547,1.4877271652221682,9.800000190734863,1.8799999952316284,67.36760711669922,41.560001373291016,19.67500114440918
2019-07-31,84.60508728027344,,16.930000305175778,1.9205206632614136,9.859999656677246,1.9299999475479128,66.96379852294922,41.02000045776367,19.67500114440918
2019-08-01,81.7432861328125,,18.170000076293945,1.8844544887542725,9.34000015258789,1.3899999856948853,65.51597595214844,40.7599983215332,19.44580841064453
2019-08-02,79.79608917236328,,17.739999771118164,2.0557687282562256,8.420000076293945,1.4600000381469729,62.74839401245117,38.0,19.049928665161133
2019-08-05,77.66202545166016,,17.709999084472656,1.866421341896057,7.980000019073486,1.4099999666213991,62.55141067504883,38.11000061035156,18.616344451904297
2019-08-06,79.95343017578125,,17.780000686645508,1.821338891983032,8.189999580383299,1.4099999666213991,59.76412963867188,38.310001373291016,18.857444763183594
2019-08-07,79.93374633789062,,17.809999465942386,1.8303552865982056,8.319999694824219,1.4500000476837158,59.05499649047852,38.02999877929688,18.857444763183594
2019-08-08,81.62528228759766,,17.989999771118164,1.7852724790573118,8.649999618530272,1.4600000381469729,59.793678283691406,38.150001525878906,19.05290412902832
2019-08-09,80.62217712402344,,17.75,1.7852724790573118,8.5,1.3700000047683716,59.419410705566406,37.91999816894531,19.09854507446289
2019-08-12,80.29762268066406,,17.540000915527347,1.722157001495361,8.310000419616701,1.309999942779541,58.52314376831055,37.02000045776367,19.049928665161133
2019-08-13,81.93997955322266,,17.709999084472656,1.722157001495361,8.029999732971191,1.3300000429153442,59.08454895019531,36.9900016784668,19.07373809814453
2019-08-14,79.68790435791016,,17.100000381469727,1.6229751110076904,7.110000133514403,1.25,56.77986145019531,36.060001373291016,18.653051376342773
2019-08-15,78.19307708740234,,17.739999771118164,1.5328099727630615,6.920000076293945,1.2799999713897705,56.84880447387695,35.11999893188477,18.653051376342773
2019-08-16,78.95032501220703,,17.899999618530273,1.5959254503250122,7.46999979019165,1.2300000190734863,57.02609252929688,36.47999954223633,18.653051376342773
2019-08-19,79.7862319946289,,18.020000457763672,1.6590414047241209,7.9000000953674325,1.309999942779541,57.17382431030274,36.43999862670898,18.936819076538086
2019-08-20,79.19618225097656,,17.75,1.6410081386566162,7.820000171661378,1.25,56.435142517089844,35.09000015258789,18.94376373291016
2019-08-21,81.36957550048828,,17.81999969482422,1.722157001495361,7.980000019073486,1.25,56.75032043457031,34.900001525878906,18.94376373291016
2019-08-22,81.93012237548828,,17.979999542236328,1.776256084442139,8.199999809265138,1.2300000190734863,56.19877243041992,35.689998626708984,18.901098251342773
2019-08-23,79.10768127441406,,17.920000076293945,1.7582231760025024,7.75,1.2200000286102295,54.47518539428711,34.939998626708984,18.841567993164066
2019-08-26,80.88768768310547,,18.040000915527344,1.7672395706176758,7.9000000953674325,1.25,54.81989669799805,34.75,19.010238647460934
2019-08-27,80.67134094238281,,17.549999237060547,1.866421341896057,7.570000171661378,1.2400000095367432,54.78050231933594,34.34000015258789,19.050920486450195
2019-08-28,82.09732818603516,,17.829999923706055,1.6860909461975098,7.980000019073486,1.3400000333786009,55.40099716186523,33.650001525878906,18.851490020751953
2019-08-29,83.9658432006836,,18.100000381469727,1.7324122190475464,8.189999580383299,1.3799999952316284,55.86389923095703,33.970001220703125,18.851490020751953
2019-08-30,83.31510162353516,,17.950000762939453,1.658298134803772,8.039999961853027,1.3899999856948853,55.15476608276367,34.43000030517578,19.142200469970703
2019-09-03,83.48271942138672,,17.770000457763672,1.5749200582504272,8.050000190734862,1.3200000524520874,53.64785766601562,34.02000045776367,19.049928665161133
2019-09-04,85.13915252685547,,18.38999938964844,1.5841842889785769,8.430000305175781,1.2699999809265137,53.92362976074219,35.0,19.05984878540039
2019-09-05,87.18013000488281,,18.399999618530273,1.658298134803772,9.09000015258789,1.3200000524520874,54.65247344970703,36.75,19.2979736328125
2019-09-06,87.44635009765625,,18.489999771118164,1.7231478691101074,9.3100004196167,1.4800000190734863,55.48963928222656,37.38000106811523,19.62737846374512
2019-09-09,87.4266357421875,,18.86000061035156,2.0751886367797847,10.0600004196167,1.4500000476837158,55.15476608276367,39.22000122070313,19.536096572875977
2019-09-10,85.6124267578125,,19.90999984741211,2.1307742595672607,11.239999771118164,1.6599999666213991,57.09503173828125,40.13999938964844,19.536096572875977
2019-09-11,85.5335464477539,,19.950000762939453,2.279001951217652,12.199999809265135,1.7400000095367432,59.62624740600586,41.5,19.75239372253418
2019-09-12,86.44064331054688,,19.739999771118164,2.093717336654663,12.029999732971193,1.6499999761581419,60.76873397827149,41.5,19.92106437683105
2019-09-13,86.0955581665039,,20.07999992370605,2.019603490829468,12.09000015258789,1.5900000333786009,59.70503616333008,41.88000106811523,20.181018829345703
2019-09-16,86.04625701904297,,20.1200008392334,1.9732823371887207,12.470000267028807,1.6000000238418581,58.986045837402344,42.34000015258789,20.181018829345703
2019-09-17,86.36176300048828,,19.88999938964844,1.889904260635376,13.119999885559082,1.4199999570846558,58.552696228027344,41.7400016784668,20.290157318115234
2019-09-18,86.84490203857422,,19.520000457763672,1.7972615957260132,13.399999618530273,1.4099999666213991,57.62688064575195,41.060001373291016,20.061954498291016
2019-09-19,86.47023010253906,,19.38999938964844,1.8065260648727417,12.029999732971193,1.3700000047683716,56.80941009521485,40.790000915527344,20.061954498291016
2019-09-20,85.46453857421875,,19.239999771118164,2.0381319522857666,11.920000076293945,1.309999942779541,56.37605285644531,40.209999084472656,20.10164451599121
2019-09-23,86.46037292480469,,19.21999931335449,2.1493024826049805,12.199999809265135,1.350000023841858,56.46469116210938,39.61000061035156,19.96273803710937
2019-09-24,85.95751953125,,19.26000022888184,2.1400384902954097,12.109999656677244,1.4299999475479126,55.41083526611328,38.849998474121094,19.92304801940918
2019-09-25,89.53662109375,,19.489999771118164,2.1400384902954097,12.220000267028807,1.4700000286102295,56.94729232788086,38.81999969482422,19.93198013305664
2019-09-26,90.87754821777344,25.76000022888184,19.229999542236328,2.1400384902954097,11.520000457763672,1.399999976158142,55.844200134277344,38.61000061035156,19.93198013305664
2019-09-27,91.01558685302734,25.239999771118164,19.200000762939453,2.1307742595672607,11.420000076293945,1.3799999952316284,57.74507141113281,38.29999923706055,19.93198013305664
2019-09-30,92.6030044555664,25.10000038146973,19.34000015258789,1.9269609451293943,11.520000457763672,1.350000023841858,57.67613220214844,37.86000061035156,19.97265625
2019-10-01,90.98600769042969,22.51000022888184,19.18000030517578,2.0103392601013184,11.06999969482422,1.3400000333786009,57.804161071777344,37.70000076293945,19.97265625
2019-10-02,90.20709228515624,22.60000038146973,18.38999938964844,1.9454894065856931,8.170000076293945,1.25,58.31631088256836,35.529998779296875,19.417034149169922
2019-10-03,90.9268569946289,22.32999992370605,18.399999618530273,1.9084326028823853,7.8499999046325675,1.350000023841858,56.66167068481445,36.16999816894531,19.417034149169922
2019-10-04,91.76493072509766,23.01000022888184,18.299999237060547,1.98254668712616,7.449999809265138,1.3300000429153442,57.55794143676758,37.349998474121094,19.536096572875977
2019-10-07,91.863525390625,23.51000022888184,18.5,1.9640179872512815,7.5,1.2799999713897705,58.562538146972656,38.0,19.91411781311035
2019-10-08,90.46343994140624,23.209999084472656,18.40999984741211,2.019603490829468,7.0999999046325675,1.2799999713897705,58.9466552734375,37.61000061035156,19.71469116210937
2019-10-09,91.22264099121094,24.0,18.1299991607666,2.1770954132080083,7.389999866485597,1.2999999523162842,59.24213027954102,38.18999862670898,19.78910255432129
2019-10-10,91.69590759277344,23.13999938964844,17.989999771118164,2.204888343811035,7.03000020980835,1.309999942779541,59.21249389648438,38.58000183105469,19.83772087097168
2019-10-11,92.56356811523438,22.38999938964844,18.11000061035156,2.214152574539185,7.119999885559082,1.3200000524520874,59.44954299926758,39.04999923706055,20.280235290527344
2019-10-14,93.54955291748048,21.46999931335449,18.030000686645508,2.2697374820709233,7.0900001525878915,1.2400000095367432,58.96557235717773,38.650001525878906,20.309999465942386
2019-10-15,93.46082305908205,23.44499969482422,18.149999618530273,2.214152574539185,7.070000171661378,1.25,59.09397888183594,38.150001525878906,20.309999465942386
2019-10-16,93.54955291748048,23.03000068664551,18.350000381469727,2.380908727645874,6.9099998474121085,1.25,59.38040542602539,38.25,20.309999465942386
2019-10-17,94.2200164794922,23.86000061035156,18.43000030517578,2.353115558624268,6.8499999046325675,1.2400000095367432,59.04458618164063,39.11000061035156,20.48859214782715
2019-10-18,94.75244140625,23.520000457763672,18.290000915527344,2.380908727645874,6.559999942779541,1.2400000095367432,59.25201034545898,39.5099983215332,20.404258728027344
2019-10-21,94.87076568603516,22.26000022888184,18.36000061035156,2.2975306510925293,6.9099998474121085,1.2400000095367432,58.95569610595703,39.5,20.220703125
2019-10-22,94.25945281982422,21.15999984741211,19.100000381469727,2.2419447898864746,7.389999866485597,1.2899999618530271,59.25201034545898,41.02999877929688,20.220703125
2019-10-23,91.02545166015624,21.07999992370605,19.049999237060547,2.3438515663146973,7.510000228881836,1.8400000333786009,59.88413619995117,40.93999862670898,20.24054718017578
2019-10-24,90.2169418334961,21.34000015258789,18.709999084472656,2.380908727645874,7.420000076293945,1.7599999904632568,59.3112678527832,40.43000030517578,20.0351676940918
2019-10-25,89.64508056640625,22.399999618530273,18.940000534057614,2.3438515663146973,7.489999771118164,1.830000042915344,59.07421875,40.70000076293945,20.002422332763672
2019-10-28,89.57606506347656,21.459999084472656,19.26000022888184,2.4087014198303223,7.639999866485597,1.870000004768372,58.8272933959961,40.56999969482422,20.14827537536621
2019-10-29,88.02806854248047,23.18000030517578,18.989999771118164,2.2326807975769043,7.889999866485597,1.8500000238418581,58.8272933959961,40.16999816894531,20.306032180786133
2019-10-30,88.9253158569336,23.71999931335449,18.75,3.2332184314727783,7.820000171661378,1.7400000095367432,58.58037948608398,44.86000061035156,20.306032180786133
2019-10-31,88.2942886352539,23.8700008392334,19.40999984741211,2.9645557403564453,7.5,1.6499999761581419,57.82971572875977,44.66999816894531,20.38441467285156
2019-11-01,87.92948150634766,24.989999771118164,19.479999542236328,2.8904416561126713,7.6599998474121085,1.7000000476837158,58.61987686157226,44.38999938964844,20.432039260864254
2019-11-04,88.5999526977539,24.61000061035156,20.1299991607666,2.9923481941223145,8.149999618530272,1.7100000381469729,60.30884170532226,45.040000915527344,20.521337509155273
2019-11-05,88.61966705322266,22.739999771118164,20.350000381469727,3.0664620399475098,8.520000457763674,1.6799999475479126,61.178016662597656,44.650001525878906,20.46378898620605
2019-11-06,88.22527313232422,23.020000457763672,19.920000076293945,3.047933340072632,8.399999618530272,1.6699999570846558,60.121177673339844,44.95000076293945,20.46378898620605
2019-11-07,89.13236999511719,22.6299991607666,19.75,3.038669347763061,8.399999618530272,1.6499999761581419,60.8817024230957,45.16999816894531,20.726716995239254
2019-11-08,88.5506362915039,23.520000457763672,19.82999992370605,2.927498340606689,8.460000038146973,1.4700000286102295,60.59527587890625,45.2400016784668,20.726716995239254
2019-11-11,88.78727722167969,24.040000915527344,19.649999618530273,2.955291271209717,8.039999961853027,1.5700000524520874,61.573097229003906,45.52000045776367,20.726716995239254
2019-11-12,88.24498748779297,24.690000534057614,19.81999969482422,2.7514779567718506,7.929999828338622,1.5800000429153442,62.73858261108398,44.90999984741211,20.79616928100586
2019-11-13,90.00988006591797,25.979999542236328,19.8700008392334,2.631042718887329,7.96999979019165,1.5299999713897705,63.40033721923828,43.79999923706055,20.76640510559082
2019-11-14,89.99017333984375,25.93000030517578,19.899999618530273,2.649571418762207,7.949999809265138,1.5199999809265137,63.19292068481445,43.56999969482422,20.36953353881836
2019-11-15,91.73535919189452,27.229999542236328,19.86000061035156,2.62177848815918,8.020000457763674,1.4700000286102295,64.01270294189453,44.13000106811523,20.79616928100586
2019-11-18,92.85936737060548,30.25,19.940000534057614,2.5291364192962646,7.989999771118164,1.4600000381469729,63.85468292236328,44.09000015258789,20.75449752807617
2019-11-19,92.29736328125,29.239999771118164,19.780000686645508,2.5013437271118164,7.940000057220459,1.4700000286102295,62.93612670898438,44.560001373291016,20.75449752807617
2019-11-20,91.7452163696289,29.10000038146973,19.6299991607666,2.3438515663146973,7.960000038146973,1.4500000476837158,61.49407958984375,44.27000045776367,20.895389556884766
2019-11-21,90.86769104003906,29.79999923706055,19.459999084472656,2.3438515663146973,8.119999885559082,1.399999976158142,61.34592819213867,44.560001373291016,20.865623474121094
2019-11-22,92.03114318847656,29.36000061035156,19.65999984741211,2.4828152656555176,8.720000267028809,1.4299999475479126,62.02743911743164,44.86999893188477,20.59078788757324
2019-11-25,91.5973129272461,30.8700008392334,19.420000076293945,2.5476646423339844,8.970000267028809,1.440000057220459,64.15098571777344,46.0,20.930116653442386
2019-11-26,92.02127838134766,30.959999084472656,19.229999542236328,2.575457572937012,8.729999542236326,1.3700000047683716,64.43742370605469,45.61000061035156,21.083904266357425
2019-11-27,92.8199234008789,32.15999984741211,19.450000762939453,2.537722110748291,8.949999809265137,1.3600000143051147,64.37815856933594,45.849998474121094,21.24761390686035
2019-11-29,92.4195556640625,35.22999954223633,19.799999237060547,2.5471556186676025,9.119999885559082,1.440000057220459,63.80529022216797,45.61000061035156,21.07398223876953
2019-12-02,92.48876190185548,36.84000015258789,20.13999938964844,2.433948516845703,9.100000381469727,1.3600000143051147,63.37071228027344,44.790000915527344,20.930116653442386
2019-12-03,91.40135955810548,33.47999954223633,20.21999931335449,2.4056470394134517,9.350000381469727,1.4299999475479126,63.35094451904297,44.040000915527344,20.88050651550293
2019-12-04,92.64693450927734,32.959999084472656,20.100000381469727,2.443382740020752,9.8100004196167,1.6100000143051147,63.85468292236328,44.61999893188477,21.06406021118164
2019-12-05,94.69322967529295,31.309999465942386,19.8799991607666,2.4622504711151123,9.43000030517578,1.7999999523162842,64.80286407470703,44.97000122070313,21.193044662475586
2019-12-06,95.8893814086914,32.630001068115234,20.1200008392334,2.518854141235352,9.699999809265137,1.7200000286102295,77.20835876464844,45.43999862670898,21.297224044799805
2019-12-09,95.52361297607422,34.77000045776367,20.3700008392334,2.650928735733032,9.6899995803833,1.7699999809265137,76.19102478027344,44.88999938964844,21.3220272064209
2019-12-10,95.89926147460938,32.779998779296875,20.040000915527344,2.905644416809082,9.869999885559082,1.9299999475479128,74.3637924194336,45.08000183105469,21.18312263488769
2019-12-11,96.06731414794922,32.029998779296875,19.729999542236328,2.830173254013061,7.070000171661378,1.9800000190734863,75.64779663085938,44.34000015258789,20.969802856445312
2019-12-12,96.60113525390624,30.85000038146973,19.979999542236328,2.7641355991363525,7.230000019073486,1.8600000143051147,76.25028228759766,45.540000915527344,20.93507575988769
2019-12-13,96.65055847167969,31.53000068664551,19.6200008392334,2.716966152191162,6.8400001525878915,1.75,75.36135864257812,45.16999816894531,20.964839935302734
2019-12-16,97.67864990234376,31.34000015258789,19.76000022888184,2.688664197921753,7.1500000953674325,1.6699999570846558,75.94410705566406,46.38999938964844,20.964839935302734
2019-12-17,98.509033203125,32.93000030517578,19.989999771118164,2.6414947509765625,7.46999979019165,1.6699999570846558,74.93665313720703,45.93999862670898,21.163278579711914
2019-12-18,99.4185028076172,31.88999938964844,19.920000076293945,2.7075321674346924,7.820000171661378,1.8999999761581419,74.98603057861328,46.59000015258789,21.429183959960934
2019-12-19,99.99185180664062,31.93000030517578,19.899999618530273,2.7924375534057617,7.96999979019165,1.8200000524520876,74.66008758544922,47.25,21.609760284423828
2019-12-20,98.81549072265624,29.989999771118164,19.739999771118164,2.811305284500122,8.079999923706055,1.7400000095367432,74.86752319335938,48.43999862670898,21.520465850830078
2019-12-23,98.8945770263672,29.21999931335449,19.700000762939453,2.830173254013061,8.189999580383299,1.7799999713897705,74.77862548828125,47.88999938964844,21.679214477539066
2019-12-24,98.99341583251952,28.75,19.82999992370605,2.830173254013061,8.439999580383299,1.7699999809265137,75.08480072021484,47.849998474121094,21.64944839477539
2019-12-26,99.55689239501952,27.0,19.709999084472656,2.8396070003509517,8.630000114440918,1.6699999570846558,74.97615814208984,48.11999893188477,21.630598068237305
2019-12-27,100.40705108642578,27.0,19.51000022888184,2.849040985107422,8.380000114440918,1.6699999570846558,75.01566314697266,47.84000015258789,21.61968231201172
2019-12-30,99.64586639404295,27.690000534057614,19.540000915527344,2.8018712997436523,8.329999923706055,1.6799999475479126,76.03299713134766,47.599998474121094,21.547094345092773
2019-12-31,100.15001678466795,28.399999618530273,19.350000381469727,2.830173254013061,8.760000228881836,1.75,75.75643920898438,47.66999816894531,21.650508880615234
